t,agent_id,phase,CE,internal_error,H_narr,omega_modes_active,reconstruction_error,qfield_coherence,qfield_energy,phase_curvature,phase_speed,near_attractor,lambda_decoherence,collapse_pressure,psi_norm,phase_entropy
62,IRIS,free_run,0.0003414801256733389,0.06473001769929584,0.6873971952640864,3,9.483509450949309e-16,0.3251103619786545,0.6578693557423977,1.621960086944594,0.5175310574343843,False,1.9074362084061943e-05,0.1116024973985432,0.9002899763217349,1.0888999753452238
63,NEO,free_run,0.0,0.06598441277894186,0.6275298966363395,5,6.952444975387173e-16,0.26212624756238717,0.6885792480673801,1.5847380372062045,0.7365022199944025,False,0.00022449117471403252,0.8412698412698413,0.8441534749689314,1.0549201679861442
63,EVA,free_run,0.0,0.06586395990995224,0.6402785118207655,5,4.607168156667607e-16,0.2646215750028318,0.6203509338470071,1.6626081432294741,0.42024535729835194,False,6.848418967995232e-05,0.3741496598639456,0.9128179203610719,1.0296530140645737
63,ALEX,free_run,0.0020835134498559137,0.08659763847061078,0.653638446017349,5,6.422308345423643e-16,0.2740552816054012,0.48055949043113194,1.596084176038718,0.43272275874801985,False,1.4193095298290063e-05,0.9523809523809523,0.8003852597347064,1.0296530140645737
63,ADAM,free_run,8.519279339427096e-05,0.06509289948763002,0.7370740407351826,4,7.634922564667058e-16,0.24752597166587867,0.7451206561629939,1.6276384762779255,0.25657525615600424,False,2.6012157278037984e-06,0.29554043839758126,0.8662798168993477,0.8018185525433373
63,IRIS,free_run,0.0003227553712134983,0.0630755761261706,0.6900208138971361,6,4.802631563449962e-16,0.27855955009260114,0.6851020077836869,1.6264621737689737,0.3680724608438324,False,1.6737319035976974e-05,0.11690602166792642,0.9002897347925909,1.0888999753452238
64,NEO,free_run,0.0,0.06613770344554683,0.6360446105251664,3,1.1502313954432593e-15,0.2681533774254064,0.7594162865191211,1.5899091098962115,0.5226567241173846,False,0.00037196011185731216,0.828125,0.8440335067067467,1.0296530140645737
64,EVA,free_run,0.0,0.06511978254039119,0.6418181607317371,3,6.674390930071772e-16,0.268744297825674,0.7044828273827868,1.648696265798329,0.33659762110366126,False,6.075599665270463e-05,0.30322265625,0.9127913744382485,0.8979457248567797
64,ALEX,free_run,0.0019527714898125647,0.08736587320312077,0.6543970253118053,5,1.0083870308876998e-15,0.27478562438374965,0.61124314434987,1.5895017545143935,0.3557727080077465,False,1.3654501670737433e-05,0.953125,0.8004150721727062,1.0296530140645737
64,ADAM,free_run,0.00018633628139541437,0.06502664064187824,0.7333244289296353,5,5.896452621215142e-16,0.26724484235799756,0.779521493418774,1.628152789016967,0.40565174203904636,False,5.1555470867307065e-06,0.236572265625,0.8663432956768803,0.8018185525433373
64,IRIS,free_run,0.0003587500660563963,0.0605298252669065,0.6907450152330854,4,8.981105974476553e-16,0.27189353893777984,0.7487801198891166,1.6292485459275412,0.4323856805710308,False,1.6522688388389198e-05,0.076171875,0.900297052841786,1.0888999753452238
65,NEO,free_run,0.0,0.06618300778217746,0.6353072130561656,4,1.2145769920927526e-15,0.2655888672857449,0.7538276875745514,1.593003580310064,0.5114422948670174,False,0.0004298612694251074,0.8153846153846154,0.8437693978327037,1.0296530140645737
65,EVA,free_run,0.0,0.0650879262953591,0.673896239707976,4,9.802007420989345e-16,0.2637304705453306,0.7206493476001724,1.6373934988596668,0.4742437808115278,False,0.00012270355420338167,0.29396449704142014,0.9127924103772862,1.0888999753452238
65,ALEX,free_run,0.0018447827266182609,0.08818065287856694,0.6547486399621966,4,1.1513477313972885e-15,0.27743056551834205,0.7185850366894773,1.5888709800883307,0.5368890755357995,False,1.4804727668325839e-05,0.9692307692307692,0.8004753844986116,1.0296530140645737
65,ADAM,free_run,0.00029012177428657334,0.06508561006120686,0.7294711673330518,6,7.084837598618748e-16,0.352485692358337,0.6809292434044997,1.6264612600055688,0.5535129720827757,False,1.2875532949836589e-05,0.20923076923076922,0.8663882916353419,0.8018185525433373
65,IRIS,free_run,0.00032922171853997663,0.05995978556739999,0.692812515901747,4,1.2927339977610493e-15,0.25506073856457295,0.6896026317603536,1.6374857496899475,0.3006341666294733,False,1.6290496043840147e-05,0.09088757396449705,0.9002997638193975,1.0888999753452238
66,NEO,free_run,0.0,0.0663535865065569,0.6313474448809794,5,1.0674051237296168e-15,0.2680784277804577,0.7593999816119774,1.5997287876504371,0.5354536554684156,False,0.00034741953679569477,0.803030303030303,0.843517032303125,1.0296530140645737
66,EVA,free_run,0.0,0.06504535057301124,0.6745744861524354,5,1.3784708092609753e-15,0.2837035296831773,0.6734370791453894,1.6312449221691856,0.3857073900447607,False,0.00020838656865575908,0.28512396694214875,0.9128000434201166,1.0296530140645737
66,ALEX,free_run,0.0018515833601545867,0.08818674692390674,0.6547405568560911,2,1.0933936784652355e-15,0.28413244012979927,0.6924767663161411,1.584627075893365,0.5620440689807447,False,1.0440137332377343e-05,0.9545454545454546,0.8005242634018969,1.0296530140645737
66,ADAM,free_run,0.00039408883300148356,0.06534457311039919,0.7255318253330447,4,1.2191871673356536e-15,0.3606467552989567,0.7211221554220897,1.6185274936425367,0.4202837424639086,False,2.5287434305865607e-05,0.216712580348944,0.8664288086998015,0.8018185525433373
66,IRIS,free_run,0.00041374064694963905,0.05979151567343801,0.6888148728825352,3,1.385032195009386e-15,0.28354309112437476,0.632866817016143,1.6439897508364685,0.5938440431153994,False,1.6492119321771706e-05,0.0716253443526171,0.9003114432400281,1.0888999753452238
67,NEO,free_run,0.0,0.06698254112785833,0.6212842008977424,3,5.342051768940882e-16,0.2680964141124784,0.7713031736035381,1.5916419468289176,0.5660833326435741,False,0.0002709206599246744,0.791044776119403,0.8432981397059883,1.0296530140645737
67,EVA,free_run,0.0,0.06467251098101003,0.6792705561951616,4,1.0268320830002005e-15,0.2823332358372612,0.7369903529351133,1.6259009187264393,0.5786709223857963,False,0.000270060259991423,0.26464691468032975,0.9126906285537401,0.9502705392332347
67,ALEX,free_run,0.0,0.08817416404340069,0.6768247899632632,4,1.6955223630657532e-15,0.2917147985701145,0.6794722863154827,1.573343730239035,0.3024839426819524,False,7.02807162795625e-05,0.9556694141234128,0.8005137468754615,1.0296530140645737
67,ADAM,free_run,0.0006917998862366591,0.06566025598905079,0.7148292732632311,5,1.0454635114613774e-15,0.3207547344267526,0.7124292845763882,1.6097370401996693,0.3771839586155261,False,6.311583046854739e-05,0.18534194698151035,0.8664332836264367,0.8018185525433373
67,IRIS,free_run,0.0,0.059546147178307064,0.7219944774090505,4,7.42217477251953e-16,0.2820691908248152,0.6697440135482652,1.6496968668650358,0.5683812454219225,False,0.00014309693135188992,0.19982178658944086,0.9002513269559838,1.0549201679861442
68,NEO,free_run,0.0,0.0671933619417972,0.626723843108899,5,1.413441542320068e-15,0.2786492677703897,0.7235133568634311,1.5905583161068233,0.43237372205564584,False,0.00023628385650406158,0.7794117647058824,0.8431413678632437,1.0296530140645737
68,EVA,free_run,0.0,0.06430498293991935,0.6870447184945151,4,1.0639667812180148e-15,0.29522657264672303,0.712348684629303,1.6363360497584127,0.3986393283039444,False,0.0003707706291976471,0.25692041522491355,0.9124744360698416,0.8979457248567798
68,ALEX,free_run,0.0,0.0878877435242841,0.6805862132507859,2,7.674597606949468e-16,0.30107200598578865,0.739960647105498,1.5782041582848396,0.3152836289912461,False,0.00011199583988274625,0.9277681660899655,0.8004546064552556,1.0296530140645737
68,ADAM,free_run,0.0006448450829009012,0.06578785405658483,0.7165914159474172,5,1.6376018976947148e-15,0.31034336383102906,0.7160768250796224,1.6043790088322738,0.24583744965410684,False,7.28624668976451e-05,0.19679930795847755,0.8664124068184801,0.9502705392332347
68,IRIS,free_run,0.0,0.05980788630009828,0.7236463861833008,6,1.2556842651650237e-15,0.2814828134244154,0.7421555385031808,1.6486029487734581,0.36122370382294494,False,0.00023695051109896096,0.21929065743944634,0.900108901532558,1.0549201679861442
69,NEO,free_run,6.357367553170971e-05,0.06710658381122966,0.6250142629179439,5,5.32449286743121e-16,0.28691978898437587,0.7120112960333891,1.5972138129956948,0.44865961521986203,False,0.00015746850502137798,0.7141356857802983,0.8430927628653178,0.9433483923290393
69,EVA,free_run,0.0,0.0643129960453091,0.6832287588408766,5,1.2295589295181531e-15,0.29377330475749835,0.5538174947312178,1.633338246035747,0.5680525183611461,False,0.00038218711360084567,0.2551984877126654,0.9121722066371618,0.8979457248567798
69,ALEX,free_run,0.0,0.08765612936735531,0.6798920903535647,4,1.2068534740965705e-15,0.29678297587027586,0.6737320657149124,1.585013867587359,0.6394705553325519,False,0.00014927179441639364,0.9010712035286704,0.8003670603366025,1.0296530140645737
69,ADAM,free_run,0.0006178926515700714,0.06574640778768147,0.7178043626938099,4,7.392795517977691e-16,0.2946119645401523,0.6795034615435037,1.5976286310149854,0.3303826302762036,False,7.425652784497326e-05,0.2047889098928796,0.8663644084175891,1.0296530140645737
69,IRIS,free_run,0.0,0.06044700358379308,0.7227286920974558,5,8.604482101472259e-16,0.3124664935111916,0.7771958963847888,1.6404133014445432,0.3834774241853745,False,0.0002548244958805203,0.22936357908002525,0.8999719013831546,1.0549201679861442
70,NEO,free_run,0.0,0.06712126169028147,0.6350305844095966,5,7.323304956030223e-16,0.2486330574049967,0.7380963316379604,1.5986193041458827,0.35921071796553405,False,2.6138646830273086e-05,0.7604081632653062,0.8432372911744679,0.9433483923290393
70,EVA,free_run,0.0,0.0647083512327332,0.6808100933045554,4,8.784898046088553e-16,0.2909741607345113,0.7402509453189872,1.6309558941244693,0.6504297447471605,False,0.00029764977809406973,0.25897959183673464,0.911941406593459,0.8018185525433373
70,ALEX,free_run,0.0,0.08787436655570052,0.6854133444150342,5,1.503256860403094e-15,0.2904879843306202,0.6904880633609507,1.5838895453778385,0.41183230097736917,False,0.0001777029693790576,0.8889795918367347,0.8002733502746839,1.0296530140645737
70,ADAM,free_run,0.0007272877804390101,0.06552811264034288,0.7145574759621431,4,1.9578647939940625e-15,0.2847322778191524,0.6588213515213976,1.60398223589017,0.2740864991811782,False,6.945779607011516e-05,0.16979591836734695,0.866310313697225,1.0296530140645737
70,IRIS,free_run,0.0,0.06066137117727233,0.725911885484658,6,1.3283628282056205e-15,0.322372355596717,0.7667265647480009,1.6427689752062773,0.4684417204812836,False,0.00027385393867789535,0.23877551020408164,0.8998794479383252,1.0888999753452238
71,NEO,free_run,0.0,0.0669150024790702,0.6395622008568059,6,1.4968502311915624e-15,0.26387058803030344,0.7482733695711866,1.597744597232983,0.4093582183799305,False,3.518870883824174e-05,0.7177147391390597,0.8432701496372071,0.9433483923290393
71,EVA,free_run,4.303444302123289e-05,0.06501476481987076,0.6771487791145524,5,1.2444415590078734e-15,0.3065076010695402,0.7092448257515873,1.6391454036084339,0.4264568685216559,False,0.00017137363670515526,0.21384645903590557,0.9118542820237058,0.8018185525433373
71,ALEX,free_run,0.00011947881138836953,0.08849543141269726,0.6816843353557593,4,9.598511465812176e-16,0.30385766186232777,0.7223708302572893,1.590038551755611,0.4609105341869719,False,0.00016633696738626195,0.9295774647887324,0.8002223911853381,0.9433483923290392
71,ADAM,free_run,0.0007423969733180107,0.06540582787899496,0.7144554365042689,5,5.831811345687914e-16,0.2886978602162194,0.5591400243669291,1.5995839175159168,0.22259776673667903,False,4.949697586893572e-05,0.15731005752826818,0.8662807903631342,1.0549201679861442
71,IRIS,free_run,0.0,0.06079448483016779,0.7271648044097464,4,1.4280554959819673e-15,0.3183274689762931,0.7368048478171169,1.645379782022578,0.2887135150128057,False,0.00026630828990022686,0.23983336639555639,0.8998107189142818,1.0888999753452238
72,NEO,free_run,0.0,0.06671532240879,0.6478805253988834,5,5.953395530200503e-16,0.283875267040481,0.7244691773290811,1.6019259953846479,0.2622657242777399,False,6.457887497156501e-05,0.6979166666666667,0.8432354304153125,0.9433483923290393
72,EVA,free_run,0.00010301063398324514,0.06455211476944706,0.6734471217920416,4,2.0689256318808344e-15,0.3528644992494624,0.7437414871957171,1.6409677658330042,0.3751392137721321,False,2.062619811507098e-05,0.18634259259259256,0.9119608515386147,0.9502705392332347
72,ALEX,free_run,0.0003168866376238564,0.08873168263995534,0.6809292077090773,4,9.476545539000341e-16,0.32305966453552226,0.6623752979742782,1.5873586387623713,0.5218816771266173,False,0.00013297597443432188,0.9166666666666666,0.8002255111039116,1.0549201679861442
72,ADAM,free_run,0.0008641163064099606,0.06489670048874598,0.7112672397704399,4,7.295383445993063e-16,0.3033683380196617,0.7458613342683214,1.6146390614116704,0.44935462795700176,False,3.3761940504669185e-05,0.11574074074074071,0.8664010116646309,1.0296530140645737
72,IRIS,free_run,0.0,0.06065853229552548,0.723792413938157,3,1.1839508051244983e-15,0.3191088827077395,0.7338428562901668,1.6399052726431684,0.2969016982417777,False,0.00021243313122116367,0.22569444444444448,0.8997160340050233,1.0549201679861442
73,NEO,free_run,0.0,0.06614598998110764,0.6516115503327916,5,1.2319411843822413e-15,0.321431379701171,0.6647662626883337,1.60259291415199,0.5258539156279022,False,0.00010399438969771384,0.6586601613811223,0.8431537507602476,0.9433483923290393
73,EVA,free_run,0.00015223365424037668,0.06343235596643594,0.6712762040543341,5,1.4012222791403206e-15,0.362627360504763,0.7390128417241115,1.6406890838159258,0.49971350330259573,False,2.450866686917783e-05,0.16945017826984426,0.9120782331832357,0.9502705392332347
73,ALEX,free_run,0.0,0.08886456289135566,0.6841881086099825,5,1.726898958785878e-15,0.3086461504179835,0.7420317013787969,1.5874425078666514,0.5322194270933323,False,8.349901546081523e-05,0.9315068493150684,0.8002271574019705,1.0296530140645737
73,ADAM,free_run,0.0009982439072503072,0.06437721470086041,0.7079948303506418,4,8.930877172253424e-16,0.30622802039002706,0.7588949413554923,1.6115838238588283,0.42718422254509597,False,2.2961323168453782e-05,0.1080878213548508,0.8666680855322627,0.9433483923290392
73,IRIS,free_run,0.0,0.0606212603220911,0.722927960137841,5,1.1366145128681976e-15,0.3221254383570028,0.7314694858865126,1.6326422616777976,0.43556930902029806,False,0.00013814756624808792,0.21955338712704073,0.8996088582481535,1.0549201679861442
74,NEO,free_run,0.0,0.06561344704083313,0.6485687738379545,5,8.698048328587015e-16,0.3240584284864703,0.787947692841389,1.6014081432137828,0.441083274110798,False,0.00012153444555205393,0.6212563915266618,0.8430623181848255,0.9433483923290393
74,EVA,free_run,5.9932580503744176e-05,0.06264567745710711,0.6779743084507918,6,7.769265497720891e-16,0.3682662594038117,0.718788681660574,1.6405067564611893,0.3702953195740095,False,2.2563905935454618e-05,0.17220598977355736,0.9121447496801638,0.9502705392332347
74,ALEX,free_run,0.00012667117921260523,0.08911075993818073,0.6832572674387887,5,1.5621237871920436e-15,0.3128676819730256,0.7102663689737725,1.588671047061368,0.40593095359272835,False,6.398807284669817e-06,0.9054054054054054,0.8002508238511125,0.8979457248567798
74,ADAM,free_run,0.0011421636317482864,0.06408932402912829,0.7046507924205366,4,1.314860053614168e-15,0.2947152745303922,0.751520562704876,1.611451083186218,0.4634708041635923,False,1.7650495349732666e-05,0.0944119795471147,0.866853662378014,0.9433483923290392
74,IRIS,free_run,6.518398459452062e-05,0.06042922579461879,0.719634169015639,5,1.3382761913246566e-15,0.34151995878063746,0.7281396182532615,1.6400133698478465,0.25723125616277537,False,4.685396808286663e-06,0.17896274653031413,0.899630361677432,1.0549201679861442
75,NEO,free_run,0.0,0.06504824954646785,0.6469931871226942,5,7.968057292746618e-16,0.3339965331207893,0.7629461308524481,1.6045554275146254,0.33357220680459626,False,9.308320931096929e-05,0.5952,0.843011945465664,0.9433483923290393
75,EVA,free_run,0.00010480251931452509,0.06317151694075046,0.6744713579142441,4,1.1996367162132512e-15,0.3440651046772273,0.7357792338699218,1.6411890226937225,0.3314683542548227,False,2.4488486554908664e-05,0.1681777777777778,0.9121840411792437,0.9502705392332347
75,ALEX,free_run,0.00023705375704758598,0.08977472653643592,0.682112262050321,5,1.3495129088585177e-15,0.3106621412851936,0.7511616899120778,1.5848887666593896,0.5372849021668927,False,3.1485490719919398e-06,0.8933333333333333,0.8002796513710936,0.8979457248567798
75,ADAM,free_run,0.001275036776930969,0.06381849566107986,0.7012462877101348,5,1.199492909634731e-15,0.29705896535406406,0.7055263416065461,1.616571702097804,0.40213072733855826,False,3.0832606468933306e-05,0.09191111111111108,0.8669781991300611,1.0549201679861442
