timestamp,xray_flux
2025-12-05 00:19:00+00:00,3.4626523301994894e-06
2025-12-05 00:20:00+00:00,1.8401297552372853e-07
2025-12-05 00:20:00+00:00,3.390241545275785e-06
2025-12-05 00:21:00+00:00,1.6900385446660948e-07
2025-12-05 00:21:00+00:00,3.310447482363088e-06
2025-12-05 00:22:00+00:00,1.5893435545422108e-07
2025-12-05 00:22:00+00:00,3.22932669405418e-06
2025-12-05 00:23:00+00:00,1.5822314480828936e-07
2025-12-05 00:23:00+00:00,3.2001062209019437e-06
2025-12-05 00:24:00+00:00,1.6012918990782055e-07
2025-12-05 00:24:00+00:00,3.1765398489369545e-06
2025-12-05 00:25:00+00:00,1.4996651032106456e-07
2025-12-05 00:25:00+00:00,3.1092790777620394e-06
2025-12-05 00:26:00+00:00,1.3997490100337018e-07
2025-12-05 00:26:00+00:00,3.041551281057764e-06
2025-12-05 00:27:00+00:00,1.3126853559697338e-07
2025-12-05 00:27:00+00:00,2.9795853606628953e-06
2025-12-05 00:28:00+00:00,1.2476444055664615e-07
2025-12-05 00:28:00+00:00,2.927239165728679e-06
2025-12-05 00:29:00+00:00,1.1785460429791783e-07
2025-12-05 00:29:00+00:00,2.8875529096694663e-06
2025-12-05 00:30:00+00:00,1.1469310834399948e-07
2025-12-05 00:30:00+00:00,2.8583542643900728e-06
2025-12-05 00:31:00+00:00,1.0481402057394007e-07
2025-12-05 00:31:00+00:00,2.8388974442350445e-06
2025-12-05 00:32:00+00:00,1.0084220036787883e-07
2025-12-05 00:32:00+00:00,2.8152030608907808e-06
2025-12-05 00:33:00+00:00,9.974397841006066e-08
2025-12-05 00:33:00+00:00,2.8338588435872225e-06
2025-12-05 00:34:00+00:00,1.0964613039732285e-07
2025-12-05 00:34:00+00:00,2.9225593607407063e-06
2025-12-05 00:35:00+00:00,1.3782735663880885e-07
2025-12-05 00:35:00+00:00,3.1525473787041847e-06
2025-12-05 00:36:00+00:00,1.570276708662277e-07
2025-12-05 00:36:00+00:00,3.3240839911741205e-06
2025-12-05 00:37:00+00:00,1.5122091667763016e-07
2025-12-05 00:37:00+00:00,3.306019834781182e-06
2025-12-05 00:38:00+00:00,1.3929637532328343e-07
2025-12-05 00:38:00+00:00,3.2349191769753816e-06
2025-12-05 00:39:00+00:00,1.2097129342691915e-07
2025-12-05 00:39:00+00:00,3.1315607884607743e-06
2025-12-05 00:40:00+00:00,1.0255533311465115e-07
2025-12-05 00:40:00+00:00,2.9888717563153477e-06
2025-12-05 00:41:00+00:00,8.150252739369535e-08
2025-12-05 00:41:00+00:00,2.8091810690966668e-06
2025-12-05 00:42:00+00:00,7.032596016642856e-08
2025-12-05 00:42:00+00:00,2.645504537213128e-06
2025-12-05 00:43:00+00:00,6.12394899235369e-08
2025-12-05 00:43:00+00:00,2.519937424949603e-06
2025-12-05 00:44:00+00:00,5.518222678801976e-08
2025-12-05 00:44:00+00:00,2.428233756290865e-06
2025-12-05 00:45:00+00:00,5.0360974057639396e-08
2025-12-05 00:45:00+00:00,2.359084646741394e-06
2025-12-05 00:46:00+00:00,5.052007523431712e-08
2025-12-05 00:46:00+00:00,2.3163179321272764e-06
2025-12-05 00:47:00+00:00,4.883728621507544e-08
2025-12-05 00:47:00+00:00,2.2993529000814306e-06
2025-12-05 00:48:00+00:00,5.393668800479645e-08
2025-12-05 00:48:00+00:00,2.3512798179581296e-06
2025-12-05 00:49:00+00:00,8.724067868115526e-08
2025-12-05 00:49:00+00:00,2.612236130516976e-06
2025-12-05 00:50:00+00:00,1.0380720283365008e-07
2025-12-05 00:50:00+00:00,2.758723439910682e-06
2025-12-05 00:51:00+00:00,1.0059486044156074e-07
2025-12-05 00:51:00+00:00,2.707855401240522e-06
2025-12-05 00:52:00+00:00,8.833170284106018e-08
2025-12-05 00:52:00+00:00,2.643148945935536e-06
2025-12-05 00:53:00+00:00,7.785288147488245e-08
2025-12-05 00:53:00+00:00,2.5818494577833917e-06
2025-12-05 00:54:00+00:00,6.63850627802276e-08
2025-12-05 00:54:00+00:00,2.5009021555888467e-06
2025-12-05 00:55:00+00:00,5.624422882988256e-08
2025-12-05 00:55:00+00:00,2.420964619886945e-06
2025-12-05 00:56:00+00:00,4.699575129052391e-08
2025-12-05 00:56:00+00:00,2.339590992050944e-06
2025-12-05 00:57:00+00:00,4.010455967318194e-08
2025-12-05 00:57:00+00:00,2.2678368623019196e-06
2025-12-05 00:58:00+00:00,3.7722276857721226e-08
2025-12-05 00:58:00+00:00,2.209339754699613e-06
2025-12-05 00:59:00+00:00,3.814604809804223e-08
2025-12-05 00:59:00+00:00,2.1646292225341313e-06
2025-12-05 01:00:00+00:00,3.51994593472682e-08
2025-12-05 01:00:00+00:00,2.1324935914890375e-06
2025-12-05 01:01:00+00:00,3.4027547002324354e-08
2025-12-05 01:01:00+00:00,2.1002156245231163e-06
2025-12-05 01:02:00+00:00,3.101824930240582e-08
2025-12-05 01:02:00+00:00,2.0723864508909173e-06
2025-12-05 01:03:00+00:00,3.18122523879083e-08
2025-12-05 01:03:00+00:00,2.0523782495729392e-06
2025-12-05 01:04:00+00:00,3.228935696597546e-08
2025-12-05 01:04:00+00:00,2.0365212094475282e-06
2025-12-05 01:05:00+00:00,3.119856373245966e-08
2025-12-05 01:05:00+00:00,2.032327984125004e-06
2025-12-05 01:06:00+00:00,3.219044941715765e-08
2025-12-05 01:06:00+00:00,2.0277589101169724e-06
2025-12-05 01:07:00+00:00,3.1240517728292616e-08
2025-12-05 01:07:00+00:00,2.021772161242552e-06
2025-12-05 01:08:00+00:00,3.2413698392019796e-08
2025-12-05 01:08:00+00:00,2.0143995698163053e-06
2025-12-05 01:09:00+00:00,3.1284120183272535e-08
2025-12-05 01:09:00+00:00,1.9976896510343067e-06
2025-12-05 01:10:00+00:00,3.1125072297299994e-08
2025-12-05 01:10:00+00:00,1.9838550997519633e-06
2025-12-05 01:11:00+00:00,3.3581127212301e-08
2025-12-05 01:11:00+00:00,1.978196223717532e-06
2025-12-05 01:12:00+00:00,3.2648724612727165e-08
2025-12-05 01:12:00+00:00,1.970170842469088e-06
2025-12-05 01:13:00+00:00,3.148732119484521e-08
2025-12-05 01:13:00+00:00,1.96399037122319e-06
2025-12-05 01:14:00+00:00,2.968335266473332e-08
2025-12-05 01:14:00+00:00,1.954884282895364e-06
2025-12-05 01:15:00+00:00,3.017238725533389e-08
2025-12-05 01:15:00+00:00,1.9478593458188698e-06
2025-12-05 01:16:00+00:00,2.9513421040405774e-08
2025-12-05 01:16:00+00:00,1.935789896378992e-06
2025-12-05 01:17:00+00:00,2.8785365202566027e-08
2025-12-05 01:17:00+00:00,1.9273375073680654e-06
2025-12-05 01:18:00+00:00,2.722725334081133e-08
2025-12-05 01:18:00+00:00,1.908107378767454e-06
2025-12-05 01:19:00+00:00,2.843310475952876e-08
2025-12-05 01:19:00+00:00,1.9025245592274587e-06
2025-12-05 01:20:00+00:00,2.6786555196167683e-08
2025-12-05 01:20:00+00:00,1.9005260583071504e-06
2025-12-05 01:21:00+00:00,2.6156246946129613e-08
2025-12-05 01:21:00+00:00,1.8948294382425956e-06
2025-12-05 01:22:00+00:00,2.6314483037026548e-08
2025-12-05 01:22:00+00:00,1.9029847635465558e-06
2025-12-05 01:23:00+00:00,2.6652138274130266e-08
2025-12-05 01:23:00+00:00,1.909333832372795e-06
2025-12-05 01:24:00+00:00,2.5858133412270945e-08
2025-12-05 01:24:00+00:00,1.881611183307541e-06
2025-12-05 01:25:00+00:00,2.4363654205217244e-08
2025-12-05 01:25:00+00:00,1.8657083273865283e-06
2025-12-05 01:26:00+00:00,2.2214438288870042e-08
2025-12-05 01:26:00+00:00,1.8489407693778048e-06
2025-12-05 01:27:00+00:00,2.6716683976246713e-08
2025-12-05 01:27:00+00:00,1.8435501942803967e-06
2025-12-05 01:28:00+00:00,2.1519971582506514e-08
2025-12-05 01:28:00+00:00,1.8290867274117772e-06
2025-12-05 01:29:00+00:00,2.2091752427400024e-08
2025-12-05 01:29:00+00:00,1.8063605011775508e-06
2025-12-05 01:30:00+00:00,2.3660184922391636e-08
2025-12-05 01:30:00+00:00,1.7972416799239e-06
2025-12-05 01:31:00+00:00,2.3045668484655835e-08
2025-12-05 01:31:00+00:00,1.8035578932540375e-06
2025-12-05 01:32:00+00:00,2.12218154160837e-08
2025-12-05 01:32:00+00:00,1.8067916016661911e-06
2025-12-05 01:33:00+00:00,2.5807576520264774e-08
2025-12-05 01:33:00+00:00,1.8039148699244834e-06
2025-12-05 01:34:00+00:00,2.387455388941362e-08
2025-12-05 01:34:00+00:00,1.7959318938665092e-06
2025-12-05 01:35:00+00:00,2.3046048625019466e-08
2025-12-05 01:35:00+00:00,1.7924299982041703e-06
2025-12-05 01:36:00+00:00,2.0016811319578665e-08
2025-12-05 01:36:00+00:00,1.7866027519630734e-06
2025-12-05 01:37:00+00:00,2.1128801819259024e-08
2025-12-05 01:37:00+00:00,1.7765227084964863e-06
2025-12-05 01:38:00+00:00,1.9839015763523093e-08
2025-12-05 01:38:00+00:00,1.7676244397080154e-06
2025-12-05 01:39:00+00:00,2.222819084352068e-08
2025-12-05 01:39:00+00:00,1.7560570313435164e-06
2025-12-05 01:40:00+00:00,2.086405359591481e-08
2025-12-05 01:40:00+00:00,1.7477730125392554e-06
2025-12-05 01:41:00+00:00,2.1173265807306052e-08
2025-12-05 01:41:00+00:00,1.7423039935238194e-06
2025-12-05 01:42:00+00:00,2.0520314336636147e-08
2025-12-05 01:42:00+00:00,1.7320210190518992e-06
2025-12-05 01:43:00+00:00,2.1126467686372052e-08
2025-12-05 01:43:00+00:00,1.7328291050944244e-06
2025-12-05 01:44:00+00:00,2.0542307410664762e-08
2025-12-05 01:44:00+00:00,1.7440587498640525e-06
2025-12-05 01:45:00+00:00,2.833039047800412e-08
2025-12-05 01:45:00+00:00,1.7931678257809835e-06
2025-12-05 01:46:00+00:00,4.24286987765754e-08
2025-12-05 01:46:00+00:00,1.910312676045578e-06
2025-12-05 01:47:00+00:00,7.018763170663078e-08
2025-12-05 01:47:00+00:00,2.1332009509933414e-06
2025-12-05 01:48:00+00:00,1.0808405193074577e-07
2025-12-05 01:48:00+00:00,2.4189910163840977e-06
2025-12-05 01:49:00+00:00,1.481005966752491e-07
2025-12-05 01:49:00+00:00,2.7413175303081516e-06
2025-12-05 01:50:00+00:00,1.8834647619314637e-07
2025-12-05 01:50:00+00:00,3.0604394396505086e-06
2025-12-05 01:51:00+00:00,2.2143241551475512e-07
2025-12-05 01:51:00+00:00,3.3437227102695033e-06
2025-12-05 01:52:00+00:00,2.5309165607723116e-07
2025-12-05 01:52:00+00:00,3.649110794867738e-06
2025-12-05 01:53:00+00:00,2.844269886281836e-07
2025-12-05 01:53:00+00:00,3.925464625353925e-06
2025-12-05 01:54:00+00:00,3.198108800006594e-07
2025-12-05 01:54:00+00:00,4.2063029468408786e-06
2025-12-05 01:55:00+00:00,3.413689171338774e-07
2025-12-05 01:55:00+00:00,4.41818383478676e-06
2025-12-05 01:56:00+00:00,3.653697717709292e-07
2025-12-05 01:56:00+00:00,4.615934813045897e-06
2025-12-05 01:57:00+00:00,4.030917750696972e-07
2025-12-05 01:57:00+00:00,4.883671863353811e-06
2025-12-05 01:58:00+00:00,4.542664839846111e-07
2025-12-05 01:58:00+00:00,5.175912974664243e-06
2025-12-05 01:59:00+00:00,5.052667120253318e-07
2025-12-05 01:59:00+00:00,5.446555860544322e-06
2025-12-05 02:00:00+00:00,5.573298835770402e-07
2025-12-05 02:00:00+00:00,5.7358943195140455e-06
2025-12-05 02:01:00+00:00,6.108662660153641e-07
2025-12-05 02:01:00+00:00,6.066149126127129e-06
2025-12-05 02:02:00+00:00,6.572542474714282e-07
2025-12-05 02:02:00+00:00,6.347153430397157e-06
2025-12-05 02:03:00+00:00,7.064351166263805e-07
2025-12-05 02:03:00+00:00,6.681502782157622e-06
2025-12-05 02:04:00+00:00,7.496039984289382e-07
2025-12-05 02:04:00+00:00,6.951942395971855e-06
2025-12-05 02:05:00+00:00,7.662691245968745e-07
2025-12-05 02:05:00+00:00,7.122162514860975e-06
2025-12-05 02:06:00+00:00,7.714156140536943e-07
2025-12-05 02:06:00+00:00,7.258531240950106e-06
2025-12-05 02:07:00+00:00,7.596195814585371e-07
2025-12-05 02:07:00+00:00,7.326783816097304e-06
2025-12-05 02:08:00+00:00,7.415774803121167e-07
2025-12-05 02:08:00+00:00,7.355654815910384e-06
2025-12-05 02:09:00+00:00,7.215512596303597e-07
2025-12-05 02:09:00+00:00,7.360821655311156e-06
2025-12-05 02:10:00+00:00,6.816763402639481e-07
2025-12-05 02:10:00+00:00,7.283447303052526e-06
2025-12-05 02:11:00+00:00,6.46520845748455e-07
2025-12-05 02:11:00+00:00,7.1747449510439765e-06
2025-12-05 02:12:00+00:00,6.048821319382114e-07
2025-12-05 02:12:00+00:00,7.038082912913524e-06
2025-12-05 02:13:00+00:00,5.568928713728383e-07
2025-12-05 02:13:00+00:00,6.860640951344976e-06
2025-12-05 02:14:00+00:00,4.952523227075289e-07
2025-12-05 02:14:00+00:00,6.602179837500444e-06
2025-12-05 02:15:00+00:00,4.4200078264111653e-07
2025-12-05 02:15:00+00:00,6.337299510050798e-06
2025-12-05 02:16:00+00:00,4.1922726268239785e-07
2025-12-05 02:16:00+00:00,6.227033736649901e-06
2025-12-05 02:17:00+00:00,3.8600003904321056e-07
2025-12-05 02:17:00+00:00,6.022433353791712e-06
2025-12-05 02:18:00+00:00,3.5112631735501054e-07
2025-12-05 02:18:00+00:00,5.787736881757155e-06
2025-12-05 02:19:00+00:00,3.1539869382868346e-07
2025-12-05 02:19:00+00:00,5.555846655624919e-06
2025-12-05 02:20:00+00:00,2.893971213779878e-07
2025-12-05 02:20:00+00:00,5.348038030206226e-06
2025-12-05 02:21:00+00:00,2.6185128376710054e-07
2025-12-05 02:21:00+00:00,5.119751676829765e-06
2025-12-05 02:22:00+00:00,2.386588278113777e-07
2025-12-05 02:22:00+00:00,4.911771611659788e-06
2025-12-05 02:23:00+00:00,2.17628397081171e-07
2025-12-05 02:23:00+00:00,4.7005432861624286e-06
2025-12-05 02:24:00+00:00,1.9944864959597908e-07
2025-12-05 02:24:00+00:00,4.500832346820971e-06
2025-12-05 02:25:00+00:00,1.837971126406046e-07
2025-12-05 02:25:00+00:00,4.344880835560616e-06
2025-12-05 02:26:00+00:00,1.6946189873578987e-07
2025-12-05 02:26:00+00:00,4.1793236960074864e-06
2025-12-05 02:27:00+00:00,1.5556089749679813e-07
2025-12-05 02:27:00+00:00,4.021229869977105e-06
2025-12-05 02:28:00+00:00,1.4581915763756115e-07
2025-12-05 02:28:00+00:00,3.857388946926221e-06
2025-12-05 02:29:00+00:00,1.3452262237478863e-07
2025-12-05 02:29:00+00:00,3.7082988910697168e-06
2025-12-05 02:30:00+00:00,1.2638344060178497e-07
2025-12-05 02:30:00+00:00,3.583619900382473e-06
2025-12-05 02:31:00+00:00,1.2058112019985856e-07
2025-12-05 02:31:00+00:00,3.4636266263987636e-06
2025-12-05 02:32:00+00:00,1.1420912926496385e-07
2025-12-05 02:32:00+00:00,3.349439793964848e-06
2025-12-05 02:33:00+00:00,1.0775117686989688e-07
2025-12-05 02:33:00+00:00,3.2274658678943524e-06
2025-12-05 02:34:00+00:00,1.0324927757210389e-07
2025-12-05 02:34:00+00:00,3.1369349926535506e-06
2025-12-05 02:35:00+00:00,9.959434521533694e-08
2025-12-05 02:35:00+00:00,3.0550561405107146e-06
2025-12-05 02:36:00+00:00,9.36500867965151e-08
2025-12-05 02:36:00+00:00,2.982836122100707e-06
2025-12-05 02:37:00+00:00,9.33655783796894e-08
2025-12-05 02:37:00+00:00,2.9217915198387345e-06
2025-12-05 02:38:00+00:00,8.887693070391833e-08
2025-12-05 02:38:00+00:00,2.8487340841820696e-06
2025-12-05 02:39:00+00:00,8.479949542561371e-08
2025-12-05 02:39:00+00:00,2.7942148790316423e-06
2025-12-05 02:40:00+00:00,8.405762486063395e-08
2025-12-05 02:40:00+00:00,2.7738769858842716e-06
2025-12-05 02:41:00+00:00,8.341046964233101e-08
2025-12-05 02:41:00+00:00,2.7556836812436813e-06
2025-12-05 02:42:00+00:00,8.126890094217742e-08
2025-12-05 02:42:00+00:00,2.7194291760679334e-06
2025-12-05 02:43:00+00:00,7.724707984380075e-08
2025-12-05 02:43:00+00:00,2.6749842163553694e-06
2025-12-05 02:44:00+00:00,7.478138996930284e-08
2025-12-05 02:44:00+00:00,2.6518885078985477e-06
2025-12-05 02:45:00+00:00,7.235585997023009e-08
2025-12-05 02:45:00+00:00,2.6034917937067803e-06
2025-12-05 02:46:00+00:00,6.83161260894849e-08
2025-12-05 02:46:00+00:00,2.5518938855384476e-06
2025-12-05 02:47:00+00:00,6.479014302840369e-08
2025-12-05 02:47:00+00:00,2.490580527592101e-06
2025-12-05 02:48:00+00:00,6.165632981947056e-08
2025-12-05 02:48:00+00:00,2.4376822693739086e-06
2025-12-05 02:49:00+00:00,5.8189215224047075e-08
2025-12-05 02:49:00+00:00,2.3978434455784736e-06
2025-12-05 02:50:00+00:00,5.500609390196587e-08
2025-12-05 02:50:00+00:00,2.3532290924777044e-06
2025-12-05 02:51:00+00:00,5.284042003950162e-08
2025-12-05 02:51:00+00:00,2.3085324301064247e-06
2025-12-05 02:52:00+00:00,5.03333552615004e-08
2025-12-05 02:52:00+00:00,2.2614033241552534e-06
2025-12-05 02:53:00+00:00,4.86416205092155e-08
2025-12-05 02:53:00+00:00,2.224034915343509e-06
2025-12-05 02:54:00+00:00,4.6347551574399404e-08
2025-12-05 02:54:00+00:00,2.180817546104663e-06
2025-12-05 02:55:00+00:00,4.3948908512447815e-08
2025-12-05 02:55:00+00:00,2.1503503830899717e-06
2025-12-05 02:56:00+00:00,4.673580278335976e-08
2025-12-05 02:56:00+00:00,2.1417647531052353e-06
2025-12-05 02:57:00+00:00,4.429308475550897e-08
2025-12-05 02:57:00+00:00,2.1065295641164994e-06
2025-12-05 02:58:00+00:00,4.0825209879358226e-08
2025-12-05 02:58:00+00:00,2.0735940324811963e-06
2025-12-05 02:59:00+00:00,4.1321555954709766e-08
2025-12-05 02:59:00+00:00,2.058034851870616e-06
2025-12-05 03:00:00+00:00,3.7686945120185555e-08
2025-12-05 03:00:00+00:00,2.0401232632139e-06
2025-12-05 03:01:00+00:00,3.5437491163747836e-08
2025-12-05 03:01:00+00:00,2.0240104277036153e-06
2025-12-05 03:02:00+00:00,3.936567694040605e-08
2025-12-05 03:02:00+00:00,2.0331008272478357e-06
2025-12-05 03:03:00+00:00,4.196561320668479e-08
2025-12-05 03:03:00+00:00,2.0325919649621937e-06
2025-12-05 03:04:00+00:00,3.9653009764606395e-08
2025-12-05 03:04:00+00:00,2.0212328308844008e-06
2025-12-05 03:05:00+00:00,3.9155363396048415e-08
2025-12-05 03:05:00+00:00,2.000580479943892e-06
2025-12-05 03:06:00+00:00,3.442021068167378e-08
2025-12-05 03:06:00+00:00,1.9762003375944914e-06
2025-12-05 03:07:00+00:00,3.2529065663311485e-08
2025-12-05 03:07:00+00:00,1.947512146216468e-06
2025-12-05 03:08:00+00:00,2.999686898874643e-08
2025-12-05 03:08:00+00:00,1.9216540749766864e-06
2025-12-05 03:09:00+00:00,3.0580324050788477e-08
2025-12-05 03:09:00+00:00,1.8980256299983012e-06
2025-12-05 03:10:00+00:00,2.981141378199936e-08
2025-12-05 03:10:00+00:00,1.8771638679027092e-06
2025-12-05 03:11:00+00:00,2.620038763723187e-08
2025-12-05 03:11:00+00:00,1.8546695628174348e-06
2025-12-05 03:12:00+00:00,2.781660413120335e-08
2025-12-05 03:12:00+00:00,1.8383896076556994e-06
2025-12-05 03:13:00+00:00,2.612809169022512e-08
2025-12-05 03:13:00+00:00,1.8229957277071662e-06
2025-12-05 03:14:00+00:00,2.5578268392223436e-08
2025-12-05 03:14:00+00:00,1.8082143924402772e-06
2025-12-05 03:15:00+00:00,2.652757835619468e-08
2025-12-05 03:15:00+00:00,1.8008432789429207e-06
2025-12-05 03:16:00+00:00,2.6167709776814263e-08
2025-12-05 03:16:00+00:00,1.783460447768448e-06
2025-12-05 03:17:00+00:00,2.321826464424248e-08
2025-12-05 03:17:00+00:00,1.7698893088891055e-06
2025-12-05 03:18:00+00:00,2.2836466939679667e-08
2025-12-05 03:18:00+00:00,1.7557340470375493e-06
2025-12-05 03:19:00+00:00,2.4709949641987805e-08
2025-12-05 03:19:00+00:00,1.746077600728313e-06
2025-12-05 03:20:00+00:00,2.4337653670158943e-08
2025-12-05 03:20:00+00:00,1.7406156302968157e-06
2025-12-05 03:21:00+00:00,2.5828041927411505e-08
2025-12-05 03:21:00+00:00,1.7417739854863612e-06
2025-12-05 03:22:00+00:00,2.4681101606915945e-08
2025-12-05 03:22:00+00:00,1.7388265405315906e-06
2025-12-05 03:23:00+00:00,2.58555434839991e-08
2025-12-05 03:23:00+00:00,1.7366453448630637e-06
2025-12-05 03:24:00+00:00,2.5933537983746646e-08
2025-12-05 03:24:00+00:00,1.7298768852924695e-06
2025-12-05 03:25:00+00:00,2.542486399192967e-08
2025-12-05 03:25:00+00:00,1.7324520058537018e-06
2025-12-05 03:26:00+00:00,2.7649216249869824e-08
2025-12-05 03:26:00+00:00,1.7574329831404611e-06
2025-12-05 03:27:00+00:00,2.6428873312056567e-08
2025-12-05 03:27:00+00:00,1.7597027408555732e-06
2025-12-05 03:28:00+00:00,2.4446604740546718e-08
2025-12-05 03:28:00+00:00,1.747631472426292e-06
2025-12-05 03:29:00+00:00,2.3939964677310854e-08
2025-12-05 03:29:00+00:00,1.7310022712990758e-06
2025-12-05 03:30:00+00:00,2.292217260446705e-08
2025-12-05 03:30:00+00:00,1.714528934826376e-06
2025-12-05 03:31:00+00:00,2.3530601467314227e-08
2025-12-05 03:31:00+00:00,1.694713432698336e-06
2025-12-05 03:32:00+00:00,2.5164213823813952e-08
2025-12-05 03:32:00+00:00,1.7013429669532343e-06
2025-12-05 03:33:00+00:00,3.397421721729188e-08
2025-12-05 03:33:00+00:00,1.7442114312871126e-06
2025-12-05 03:34:00+00:00,3.7323918178344684e-08
2025-12-05 03:34:00+00:00,1.7691291986920987e-06
2025-12-05 03:35:00+00:00,3.5261241038142543e-08
2025-12-05 03:35:00+00:00,1.774483394001436e-06
2025-12-05 03:36:00+00:00,3.314415408794957e-08
2025-12-05 03:36:00+00:00,1.777050897544541e-06
2025-12-05 03:37:00+00:00,3.64824046528156e-08
2025-12-05 03:37:00+00:00,1.818456212276942e-06
2025-12-05 03:38:00+00:00,3.823240746214651e-08
2025-12-05 03:38:00+00:00,1.850912781264924e-06
2025-12-05 03:39:00+00:00,3.3595178194900654e-08
2025-12-05 03:39:00+00:00,1.8049051959678764e-06
2025-12-05 03:40:00+00:00,2.8486548231398956e-08
2025-12-05 03:40:00+00:00,1.7630325146456016e-06
2025-12-05 03:41:00+00:00,2.6695937904719358e-08
2025-12-05 03:41:00+00:00,1.7409133761248086e-06
2025-12-05 03:42:00+00:00,2.737413140607714e-08
2025-12-05 03:42:00+00:00,1.7330651189695345e-06
2025-12-05 03:43:00+00:00,2.8585899869426612e-08
2025-12-05 03:43:00+00:00,1.7569731198818772e-06
2025-12-05 03:44:00+00:00,3.40001555798608e-08
2025-12-05 03:44:00+00:00,1.8068396911985474e-06
2025-12-05 03:45:00+00:00,4.596928704359016e-08
2025-12-05 03:45:00+00:00,1.8738760445558e-06
2025-12-05 03:46:00+00:00,4.918901552741772e-08
2025-12-05 03:46:00+00:00,1.902425992739154e-06
2025-12-05 03:47:00+00:00,4.738198100540103e-08
2025-12-05 03:47:00+00:00,1.909759248519549e-06
2025-12-05 03:48:00+00:00,4.1733695610446375e-08
2025-12-05 03:48:00+00:00,1.8941952930617845e-06
2025-12-05 03:49:00+00:00,3.7105543526649853e-08
2025-12-05 03:49:00+00:00,1.8793397202898632e-06
2025-12-05 03:50:00+00:00,3.285612493186818e-08
2025-12-05 03:50:00+00:00,1.8565224308986217e-06
2025-12-05 03:51:00+00:00,2.9512063903780472e-08
2025-12-05 03:51:00+00:00,1.8174729348174878e-06
2025-12-05 03:52:00+00:00,2.962221934410536e-08
2025-12-05 03:52:00+00:00,1.783606194294407e-06
2025-12-05 03:53:00+00:00,2.629125184228087e-08
2025-12-05 03:53:00+00:00,1.7612020428714459e-06
2025-12-05 03:54:00+00:00,2.516522457085557e-08
2025-12-05 03:54:00+00:00,1.7484459249317297e-06
2025-12-05 03:55:00+00:00,2.3608148325138245e-08
2025-12-05 03:55:00+00:00,1.732349460326077e-06
2025-12-05 03:56:00+00:00,2.453388070478013e-08
2025-12-05 03:56:00+00:00,1.718642920423008e-06
2025-12-05 03:57:00+00:00,2.652050667961703e-08
2025-12-05 03:57:00+00:00,1.7330952459815308e-06
2025-12-05 03:58:00+00:00,3.451838992418743e-08
2025-12-05 03:58:00+00:00,1.800850554900535e-06
2025-12-05 03:59:00+00:00,2.5160003858104574e-08
2025-12-05 03:59:00+00:00,1.7391671462974045e-06
2025-12-05 04:00:00+00:00,2.2645853192670984e-08
2025-12-05 04:00:00+00:00,1.7200251249960274e-06
2025-12-05 04:01:00+00:00,2.436564905394789e-08
2025-12-05 04:01:00+00:00,1.701563633105252e-06
2025-12-05 04:02:00+00:00,2.821765754390526e-08
2025-12-05 04:02:00+00:00,1.7098622038247413e-06
2025-12-05 04:03:00+00:00,3.12251700052002e-08
2025-12-05 04:03:00+00:00,1.7494313624411006e-06
2025-12-05 04:04:00+00:00,2.8551410125032817e-08
2025-12-05 04:04:00+00:00,1.7576998061485938e-06
2025-12-05 04:05:00+00:00,2.4173420598572193e-08
2025-12-05 04:05:00+00:00,1.7542820387461688e-06
2025-12-05 04:06:00+00:00,2.7976936323170776e-08
2025-12-05 04:06:00+00:00,1.7655280544204288e-06
2025-12-05 04:07:00+00:00,2.8873126112216596e-08
2025-12-05 04:07:00+00:00,1.7948494814845617e-06
2025-12-05 04:08:00+00:00,3.29338476490193e-08
2025-12-05 04:08:00+00:00,1.8446252170178923e-06
2025-12-05 04:09:00+00:00,3.1897130270408525e-08
2025-12-05 04:09:00+00:00,1.8287445300302352e-06
2025-12-05 04:10:00+00:00,2.7957719694882144e-08
2025-12-05 04:10:00+00:00,1.78850802967645e-06
2025-12-05 04:11:00+00:00,2.1840467212541625e-08
2025-12-05 04:11:00+00:00,1.7186786180900526e-06
2025-12-05 04:12:00+00:00,2.0716836246492676e-08
2025-12-05 04:12:00+00:00,1.678761236689752e-06
2025-12-05 04:13:00+00:00,2.0917804377518223e-08
2025-12-05 04:13:00+00:00,1.653661684031249e-06
2025-12-05 04:14:00+00:00,2.124832221284123e-08
2025-12-05 04:14:00+00:00,1.6454481510663754e-06
2025-12-05 04:15:00+00:00,2.302726187508597e-08
2025-12-05 04:15:00+00:00,1.6420458450738806e-06
2025-12-05 04:16:00+00:00,2.3161794260317947e-08
2025-12-05 04:16:00+00:00,1.6353709497707314e-06
2025-12-05 04:17:00+00:00,2.194358827978249e-08
2025-12-05 04:17:00+00:00,1.6352042848666315e-06
2025-12-05 04:18:00+00:00,2.1229274338452342e-08
2025-12-05 04:18:00+00:00,1.6161556004590238e-06
2025-12-05 04:19:00+00:00,1.9483914925899626e-08
2025-12-05 04:19:00+00:00,1.5998014077922562e-06
2025-12-05 04:20:00+00:00,2.2125302479025777e-08
2025-12-05 04:20:00+00:00,1.5975718952176976e-06
2025-12-05 04:21:00+00:00,2.1861760401975516e-08
2025-12-05 04:21:00+00:00,1.5913846027615364e-06
2025-12-05 04:22:00+00:00,2.3708901508712188e-08
2025-12-05 04:22:00+00:00,1.6013993899832712e-06
2025-12-05 04:23:00+00:00,2.65236117513723e-08
2025-12-05 04:23:00+00:00,1.6146516372828046e-06
