idx,neo_t,neo_S,neo_N,neo_C,eva_t,eva_S,eva_N,eva_C
1255,1255,1.0,2.137460962927487e-42,1.5589548614832482e-198,,,,
1256,1256,1.0,1.9431463299340788e-42,9.920621845802487e-199,,,,
1257,1257,1.0,1.766496663576435e-42,6.3131229927834e-199,,,,
1258,1258,1.0,1.605906057796759e-42,4.0174419044985264e-199,,,,
1259,1259,1.0,1.4599145979970537e-42,2.556553939226335e-199,,,,
1260,1260,1.0,1.3271950890882305e-42,1.6268979613258493e-199,,,,
1261,1261,1.0,1.2065409900802095e-42,1.035298702661904e-199,,,,
1262,1262,1.0,1.096855445527463e-42,6.588264471484842e-200,,,,
1263,1263,1.0,9.971413141158753e-43,4.1925319363994446e-200,,,,
1264,1264,1.0,9.064921037417048e-43,2.6679748686178283e-200,,,,
1265,1265,1.0,8.24083730674277e-43,1.697802189120436e-200,,,,
1266,1266,1.0,7.491670278857062e-43,1.0804195748948229e-200,,,,
1267,1267,1.0,6.8106093444155105e-43,6.875397294785235e-201,,,,
1268,1268,1.0,6.191463040377736e-43,4.37525282395424e-201,,,,
1269,1269,1.0,5.628602763979759e-43,2.7842517970617887e-201,,,,
1270,1270,1.0,5.116911603617962e-43,1.771796598130229e-201,,,,
1271,1271,1.0,4.651737821470875e-43,1.1275069260828729e-201,,,,
1272,1272,1.0,4.228852564973522e-43,7.175044075072826e-202,,,,
1273,1273,1.0,3.8444114227032016e-43,4.565937138682707e-202,,,,
1274,1274,1.0,3.4949194751847286e-43,2.905596360979904e-202,,,,
1275,1275,1.0,3.1771995228952073e-43,1.8490158660781207e-202,,,,
1276,1276,1.0,2.8883632026320063e-43,1.1766464602315312e-202,,,,
1277,1277,1.0,2.62578472966546e-43,7.487750201473379e-203,,,,
1278,1278,1.0,2.3870770269685996e-43,4.76493194639215e-203,,,,
1279,1279,1.0,2.1700700245169088e-43,3.0322294204313676e-203,,,,
1280,1280,1.0,1.9727909313790076e-43,1.9296005402745064e-203,,,,
1281,1281,1.0,1.793446301253643e-43,1.2279276165383221e-203,,,,
1282,1282,1.0,1.6304057284124026e-43,7.814084832516595e-204,,,,
1283,1283,1.0,1.4821870258294568e-43,4.972599438874196e-204,,,,
1284,1284,1.0,1.3474427507540516e-43,3.164381461101761e-204,,,,
1285,1285,1.0,1.2249479552309558e-43,2.013697293428393e-204,,,,
1286,1286,1.0,1.1135890502099597e-43,1.2814437321817044e-204,,,,
1287,1287,1.0,1.0123536820090542e-43,8.15464193206539e-205,,,,
1288,1288,1.0,9.2032152909914e-44,5.18931759313252e-205,,,,
1289,1289,1.0,8.366559355446726e-44,3.3022930138116033e-205,,,,
1290,1290,1.0,7.605963050406114e-44,2.1014591906073835e-205,,,,
1291,1291,1.0,6.914511864005557e-44,1.3372922122046984e-205,,,,
1292,1292,1.0,6.285919876368688e-44,8.510041350393534e-206,,,,
1293,1293,1.0,5.714472614880624e-44,5.41548085934134e-206,,,,
1294,1294,1.0,5.194975104436931e-44,3.4462150923081245e-206,,,,
1295,1295,1.0,4.72270464039721e-44,2.1930459678324427e-206,,,,
1296,1296,1.0,4.293367854906554e-44,1.3955747068024633e-206,,,,
1297,1297,1.0,3.9030616862786853e-44,8.88092995237931e-207,,,,
1298,1298,1.0,3.548237896616986e-44,5.6515008787868334e-207,,,,
1299,1299,1.0,3.2256708151063503e-44,3.596409650137075e-207,,,,
1300,1300,1.0,2.9324280137330457e-44,2.2886243228145022e-207,,,,
1301,1301,1.0,2.665843648848223e-44,1.4563972963365013e-207,,,,
1302,1302,1.0,2.423494226225657e-44,9.267982794868643e-208,,,,
1303,1303,1.0,2.2031765692960515e-44,5.897807233098227e-208,,,,
1304,1304,1.0,2.0028877902691377e-44,3.753150057426144e-208,,,,
1305,1305,1.0,1.820807082062852e-44,2.388368218362091e-208,,,,
1306,1306,1.0,1.6552791655116837e-44,1.5198706844122398e-208,,,,
1307,1307,1.0,1.5047992413742578e-44,9.671904355350616e-209,,,,
1308,1308,1.0,1.3679993103402343e-44,6.15484822613221e-209,,,,
1309,1309,1.0,1.24363573667294e-44,3.916721598447769e-209,,,,
1310,1310,1.0,1.1305779424299453e-44,2.4924591990122164e-209,,,,
1311,1311,1.0,1.0277981294817683e-44,1.5861103993714102e-209,,,,
1312,1312,1.0,9.343619358925166e-45,1.00934298141817e-209,,,,
1313,1313,1.0,8.494199417204694e-45,6.423091699933808e-210,,,,
1314,1314,1.0,7.721999470186086e-45,4.087421990866968e-210,,,,
1315,1315,1.0,7.019999518350987e-45,2.6010867214607977e-210,,,,
1316,1316,1.0,6.381817743955441e-45,1.655237004565962e-210,,,,
1317,1317,1.0,5.801652494504946e-45,1.0533326392692485e-210,,,,
1318,1318,1.0,5.2742295404590414e-45,6.703025886258854e-211,,,,
1319,1319,1.0,4.7947541276900376e-45,4.26556192761927e-211,,,,
1320,1320,1.0,4.358867388809125e-45,2.7144484993940803e-211,,,,
1321,1321,1.0,3.962606717099204e-45,1.7273763177962328e-211,,,,
1322,1322,1.0,3.602369742817458e-45,1.0992394749612388e-211,,,,
1323,1323,1.0,3.2748815843795074e-45,6.995160295207883e-212,,,,
1324,1324,1.0,2.9771650767086427e-45,4.4514656424050156e-212,,,,
1325,1325,1.0,2.706513706098766e-45,2.832750863348646e-212,,,,
1326,1326,1.0,2.4604670055443326e-45,1.8026596403127744e-212,,,,
1327,1327,1.0,2.236788186858484e-45,1.1471470438354017e-212,,,,
1328,1328,1.0,2.033443806234985e-45,7.300026642588919e-213,,,,
1329,1329,1.0,1.8485852783954407e-45,4.645471499829311e-213,,,,
1330,1330,1.0,1.6805320712685822e-45,2.956209136255016e-213,,,,
1331,1331,1.0,1.5277564284259835e-45,1.8812239957986462e-213,,,,
1332,1332,1.0,1.3888694803872576e-45,1.1971425427809565e-213,,,,
1333,1333,1.0,1.2626086185338704e-45,7.618179817696996e-214,,,,
1334,1334,1.0,1.1478260168489732e-45,4.847932611261724e-214,,,,
1335,1335,1.0,1.04347819713543e-45,3.0850480253483692e-214,,,,
1336,1336,1.0,9.486165428503909e-46,1.963212379767144e-214,,,,
1337,1337,1.0,8.623786753185371e-46,1.2493169689427278e-214,,,,
1338,1338,1.0,7.839806139259428e-46,7.950198893271903e-215,,,,
1339,1339,1.0,7.127096490235842e-46,5.059217477536665e-215,,,,
1340,1340,1.0,6.479178627487128e-46,3.2195020311596955e-215,,,,
1341,1341,1.0,5.8901623886246615e-46,2.0487740198288967e-215,,,,
1342,1342,1.0,5.354693080567873e-46,1.3037652853456614e-215,,,,
1343,1343,1.0,4.867902800516249e-46,8.29668817947239e-216,,,,
1344,1344,1.0,4.425366182287499e-46,5.2797106596642475e-216,,,,
1345,1345,1.0,4.023060165715908e-46,3.359815874331793e-216,,,,
1346,1346,1.0,3.657327423378098e-46,2.1380646473020498e-216,,,,
1347,1347,1.0,3.324843112161907e-46,1.360586593737668e-216,,,,
1348,1348,1.0,3.0225846474199148e-46,8.658278323785159e-217,,,,
1349,1349,1.0,2.747804224927195e-46,5.509813478772373e-217,,,,
1350,1350,1.0,2.4980038408429042e-46,3.5062449410369642e-217,,,,
1351,1351,1.0,2.270912582584458e-46,2.231246780659886e-217,,,,
1352,1352,1.0,2.064465984167689e-46,1.4198843149653818e-217,,,,
1353,1353,1.0,1.8767872583342623e-46,9.03562745887061e-218,,,,
1354,1354,1.0,1.7061702348493293e-46,5.749944746554024e-218,,,,
1355,1355,1.0,1.5510638498630265e-46,3.6590557478071054e-218,,,,
1356,1356,1.0,1.410058045330024e-46,2.328490021331794e-218,,,,
1357,1357,1.0,1.2818709503000216e-46,1.4817663772111416e-218,,,,
1358,1358,1.0,1.1653372275454741e-46,9.429422400434536e-219,,,,
1359,1359,1.0,1.0593974795867945e-46,6.00054152754925e-219,,,,
1360,1360,1.0,9.630886178061768e-47,3.8185264266222496e-219,,,,
1361,1361,1.0,8.755351070965242e-47,2.4299713623959767e-219,,,,
1362,1362,1.0,7.959410064513857e-47,1.5463454124338032e-219,,,,
1363,1363,1.0,7.235827331376233e-47,9.84037989730602e-220,,,,
1364,1364,1.0,6.578024846705666e-47,6.2620599346492845e-220,,,,
1365,1365,1.0,5.980022587914241e-47,3.984947231140453e-220,,,,
1366,1366,1.0,5.436384170831128e-47,2.5358755107257428e-220,,,,
1367,1367,1.0,4.942167428028298e-47,1.613738961370927e-220,,,,
1368,1368,1.0,4.492879480025725e-47,1.0269247935996808e-220,,,,
1369,1369,1.0,4.0844358909324764e-47,6.534975959270695e-221,,,,
1370,1370,1.0,3.713123537211342e-47,4.158621064990442e-221,,,,
1371,1371,1.0,3.3755668520103106e-47,2.6463952231757353e-221,,,,
1372,1372,1.0,3.0686971381911912e-47,1.6840696874754678e-221,,,,
1373,1373,1.0,2.789724671082901e-47,1.0716807102116612e-221,,,,
1374,1374,1.0,2.5361133373480914e-47,6.81978633771057e-222,,,,
1375,1375,1.0,2.3055575794073556e-47,4.3398640330885443e-222,,,,
1376,1376,1.0,2.0959614358248687e-47,2.7617316574199826e-222,,,,
1377,1377,1.0,1.905419487113517e-47,1.7574656001763525e-222,,,,
1378,1378,1.0,1.7321995337395609e-47,1.1183872001122242e-222,,,,
1379,1379,1.0,1.574726848854146e-47,7.117009455259608e-223,,,,
1380,1380,1.0,1.431569862594678e-47,4.529006016983386e-223,,,,
1381,1381,1.0,1.3014271478133435e-47,2.8820947380803363e-223,,,,
1382,1382,1.0,1.1831155889212214e-47,1.8340602878693046e-223,,,,
1383,1383,1.0,1.0755596262920194e-47,1.1671292740986483e-223,,,,
1384,1384,1.0,9.777814784472903e-48,7.42718628971867e-224,,,,
1385,1385,1.0,8.888922531339003e-48,4.726391275275517e-224,,,,
1386,1386,1.0,8.080838664853638e-48,3.007703538811692e-224,,,,
1387,1387,1.0,7.346216968048762e-48,1.9139931610619857e-224,,,,
1388,1388,1.0,6.67837906186251e-48,1.2179956479485363e-224,,,,
1389,1389,1.0,6.071253692602281e-48,7.750881396036139e-225,,,,
1390,1390,1.0,5.519321538729346e-48,4.932379070204815e-225,,,,
1391,1391,1.0,5.017565035208496e-48,3.138786681039428e-225,,,,
1392,1392,1.0,4.561422759280451e-48,1.9974097061159994e-225,,,,
1393,1393,1.0,4.146747962982228e-48,1.2710789038919995e-225,,,,
1394,1394,1.0,3.769770875438389e-48,8.088683933858178e-226,,,,
1395,1395,1.0,3.4270644322167175e-48,5.1473443215461126e-226,,,,
1396,1396,1.0,3.115513120197016e-48,3.2755827500747984e-226,,,,
1397,1397,1.0,2.83228465472456e-48,2.0844617500475987e-226,,,,
1398,1398,1.0,2.5748042315677816e-48,1.326475659121199e-226,,,,
1399,1399,1.0,2.3407311196070738e-48,8.441208739862174e-227,,,,
1400,1400,1.0,2.127937381460976e-48,5.371678289003201e-227,,,,
1401,1401,1.0,1.934488528600887e-48,3.418340729365673e-227,,,,
1402,1402,1.0,1.7586259350917156e-48,2.1753077368690645e-227,,,,
1403,1403,1.0,1.5987508500833778e-48,1.38428674164395e-227,,,,
1404,1404,1.0,1.4534098637121617e-48,8.809097446825135e-228,,,,
1405,1405,1.0,1.3212816942837832e-48,5.605789284343267e-228,,,,
1406,1406,1.0,1.201165176621621e-48,3.567320453672988e-228,,,,
1407,1407,1.0,1.0919683423832917e-48,2.2701130159737193e-228,,,,
1408,1408,1.0,9.926984930757196e-49,1.4446173738014577e-228,,,,
1409,1409,1.0,9.024531755233815e-49,9.193019651463821e-229,,,,
1410,1410,1.0,8.204119777485286e-49,5.8501034145678856e-229,,,,
1411,1411,1.0,7.458290706804805e-49,3.722793081997745e-229,,,,
1412,1412,1.0,6.780264278913458e-49,2.369050143089474e-229,,,,
1413,1413,1.0,6.163876617194052e-49,1.5075773637842106e-229,,,,
1414,1414,1.0,5.603524197449137e-49,9.593674133172248e-230,,,,
1415,1415,1.0,5.094112906771942e-49,6.105065357473247e-230,,,,
1416,1416,1.0,4.631011733429038e-49,3.885041591119339e-230,,,,
1417,1417,1.0,4.21001066675367e-49,2.47229919434867e-230,,,,
1418,1418,1.0,3.8272824243215185e-49,1.5732813054946079e-230,,,,
1419,1419,1.0,3.479347658474108e-49,1.0011790125874776e-230,,,,
1420,1420,1.0,3.163043325885552e-49,6.371139171011221e-231,,,,
1421,1421,1.0,2.8754939326232292e-49,4.054361290643504e-231,,,,
1422,1422,1.0,2.6140853932938443e-49,2.580048094045866e-231,,,,
1423,1423,1.0,2.3764412666307673e-49,1.6418487871200962e-231,,,,
1424,1424,1.0,2.1604011514825156e-49,1.0448128645309702e-231,,,,
1425,1425,1.0,1.9640010468022866e-49,6.648809137924355e-232,,,,
1426,1426,1.0,1.7854554970929877e-49,4.231060360497317e-232,,,,
1427,1427,1.0,1.6231413609936251e-49,2.6924929566801104e-232,,,,
1428,1428,1.0,1.47558305544875e-49,1.7134046087964336e-232,,,,
1429,1429,1.0,1.3414391413170455e-49,1.0903483874159122e-232,,,,
1430,1430,1.0,1.219490128470041e-49,6.9385806471921675e-233,,,,
1431,1431,1.0,1.108627389518219e-49,4.415460411849561e-233,,,,
1432,1432,1.0,1.007843081380199e-49,2.8098384439042655e-233,,,,
1433,1433,1.0,9.162209830729081e-50,1.7880790097572597e-233,,,,
1434,1434,1.0,8.329281664299165e-50,1.1378684607546196e-233,,,,
1435,1435,1.0,7.572074240271967e-50,7.240981113893033e-234,,,,
1436,1436,1.0,6.883703854792697e-50,4.607897072477384e-234,,,,
1437,1437,1.0,6.257912595266088e-50,2.932298137031062e-234,,,,
1438,1438,1.0,5.689011450241897e-50,1.866007905383403e-234,,,,
1439,1439,1.0,5.171828591128997e-50,1.1874595761530744e-234,,,,
1440,1440,1.0,4.701662355571815e-50,7.556560939155927e-235,,,,
1441,1441,1.0,4.274238505065286e-50,4.8087205976446806e-235,,,,
1442,1442,1.0,3.885671368241169e-50,3.0600949257738874e-235,,,,
1443,1443,1.0,3.5324285165828804e-50,1.9473331345833828e-235,,,,
1444,1444,1.0,3.2112986514389817e-50,1.2392119947348797e-235,,,,
1445,1445,1.0,2.919362410399074e-50,7.885894511949234e-236,,,,
1446,1446,1.0,2.653965827635522e-50,5.018296507604057e-236,,,,
1447,1447,1.0,2.412696206941383e-50,3.193461413929854e-236,,,,
1448,1448,1.0,2.19336018812853e-50,2.0322027179553613e-236,,,,
1449,1449,1.0,1.9939638073895726e-50,1.2932199114261388e-236,,,,
1450,1450,1.0,1.8126943703541567e-50,8.229581254529973e-237,,,,
1451,1451,1.0,1.6479039730492335e-50,5.237006252882709e-237,,,,
1452,1452,1.0,1.4980945209538485e-50,3.332640342743542e-237,,,,
1453,1453,1.0,1.3619041099580442e-50,2.1207711272004357e-237,,,,
1454,1454,1.0,1.2380946454164037e-50,1.349581626400277e-237,,,,
1455,1455,1.0,1.1255405867421852e-50,8.588246713456308e-238,,,,
1456,1456,1.0,1.0232187152201684e-50,5.465247908563104e-238,,,,
1457,1457,1.0,9.301988320183349e-51,3.4778850327219746e-238,,,,
1458,1458,1.0,8.456353018348499e-51,2.21319956627762e-238,,,,
1459,1459,1.0,7.687593653044088e-51,1.4083997239948489e-238,,,,
1460,1460,1.0,6.988721502767352e-51,8.962543698149037e-239,,,,
1461,1461,1.0,6.353383184333955e-51,5.703436898822114e-239,,,,
1462,1462,1.0,5.77580289484905e-51,3.629459844704981e-239,,,,
1463,1463,1.0,5.250729904408227e-51,2.3096562648122603e-239,,,,
1464,1464,1.0,4.773390822189297e-51,1.4697812594259837e-239,,,,
1465,1465,1.0,4.3394462019902696e-51,9.35315346907444e-240,,,,
1466,1466,1.0,3.9449510927184265e-51,5.95200675304737e-240,,,,
1467,1467,1.0,3.586319175198569e-51,3.7876406610301444e-240,,,,
1468,1468,1.0,3.260290159271426e-51,2.4103167842919096e-240,,,,
1469,1469,1.0,2.963900144792205e-51,1.533837953640306e-240,,,,
1470,1470,1.0,2.694454677083822e-51,9.760786977711036e-241,,,,
1471,1471,1.0,2.4495042518943837e-51,6.211409894907022e-241,,,,
1472,1472,1.0,2.2268220471767122e-51,3.952715387668104e-241,,,,
1473,1473,1.0,2.0243836792515563e-51,2.515364337606975e-241,,,,
1474,1474,1.0,1.8403487993195966e-51,1.600686396658984e-241,,,,
1475,1475,1.0,1.673044363017815e-51,1.018618616055717e-241,,,,
1476,1476,1.0,1.5209494209252863e-51,6.482118465809107e-242,,,,
1477,1477,1.0,1.3826812917502602e-51,4.1249844782421586e-242,,,,
1478,1478,1.0,1.2569829925002363e-51,2.624990122517737e-242,,,,
1479,1479,1.0,1.1427118113638511e-51,1.6704482597840142e-242,,,,
1480,1480,1.0,1.0388289194216827e-51,1.0630125289534634e-242,,,,
1481,1481,1.0,9.443899267469843e-52,6.764625184249312e-243,,,,
1482,1482,1.0,8.585362970427129e-52,4.3047614808859254e-243,,,,
1483,1483,1.0,7.804875427661026e-52,2.7393936696546795e-243,,,,
1484,1484,1.0,7.095341297873659e-52,1.7432505170529776e-243,,,,
1485,1485,1.0,6.450310270794235e-52,1.109341238124622e-243,,,,
1486,1486,1.0,5.863918427994758e-52,7.05944424261123e-244,,,,
1487,1487,1.0,5.330834934540689e-52,4.4923736089344185e-244,,,,
1488,1488,1.0,4.846213576855171e-52,2.8587832056855386e-244,,,,
1489,1489,1.0,4.4056487062319734e-52,1.8192256763453425e-244,,,,
1490,1490,1.0,4.005135187483612e-52,1.1576890667652178e-244,,,,
1491,1491,1.0,3.6410319886214646e-52,7.367112243051385e-245,,,,
1492,1492,1.0,3.3100290805649674e-52,4.688162336487244e-245,,,,
1493,1493,1.0,3.009117345968152e-52,2.983376032310064e-245,,,,
1494,1494,1.0,2.7355612236074108e-52,1.8985120205609496e-245,,,,
1495,1495,1.0,2.4868738396431004e-52,1.2081440130842406e-245,,,,
1496,1496,1.0,2.2607943996755457e-52,7.688189174172439e-246,,,,
1497,1497,1.0,2.0552676360686776e-52,4.892484019927915e-246,,,,
1498,1498,1.0,1.8684251236987976e-52,3.113398921772309e-246,,,,
1499,1499,1.0,1.698568294271634e-52,1.981253859309651e-246,,,,
1500,1500,1.0,1.5441529947923945e-52,1.2607979104697777e-246,,,,
1501,1501,1.0,1.4037754498112676e-52,8.02325943026222e-247,,,,
1502,1502,1.0,1.276159499828425e-52,5.1057105465305034e-247,,,,
1503,1503,1.0,1.1601449998440225e-52,3.24908852961032e-247,,,,
1504,1504,1.0,1.0546772725854749e-52,2.0676017915702032e-247,,,,
1505,1505,1.0,9.587975205322498e-53,1.3157465946355837e-247,,,,
1506,1506,1.0,8.716341095747724e-53,8.372932874953714e-248,,,,
1507,1507,1.0,7.9239464506797475e-53,5.328230011334181e-248,,,,
1508,1508,1.0,7.203587682436133e-53,3.3906918253944785e-248,,,,
1509,1509,1.0,6.548716074941939e-53,2.1577129797964863e-248,,,,
1510,1510,1.0,5.953378249947218e-53,1.3730900780523093e-248,,,,
1511,1511,1.0,5.412162045406561e-53,8.737845951241967e-249,,,,
1512,1512,1.0,4.9201473140059645e-53,5.560447423517615e-249,,,,
1513,1513,1.0,4.472861194550876e-53,3.5384665422384815e-249,,,,
1514,1514,1.0,4.0662374495917053e-53,2.2517514359699427e-249,,,,
1515,1515,1.0,3.696579499628823e-53,1.4329327319808724e-249,,,,
1516,1516,1.0,3.3605268178443837e-53,9.118662839878278e-250,,,,
1517,1517,1.0,3.0550243798585304e-53,5.802785443558904e-250,,,,
1518,1518,1.0,2.7772948907804822e-53,3.692681645901121e-250,,,,
1519,1519,1.0,2.5248135370731653e-53,2.349888320118895e-250,,,,
1520,1520,1.0,2.2952850337028775e-53,1.4953834764392967e-250,,,,
1521,1521,1.0,2.0866227579117067e-53,9.516076668250068e-251,,,,
1522,1522,1.0,1.8969297799197334e-53,6.05568515252277e-251,,,,
1523,1523,1.0,1.7244816181088485e-53,3.853617824332671e-251,,,,
1524,1524,1.0,1.567710561917135e-53,2.4523022518480633e-251,,,,
1525,1525,1.0,1.425191419924668e-53,1.5605559784487673e-251,,,,
1526,1526,1.0,1.29562856356788e-53,9.9308107719467e-252,,,,
1527,1527,1.0,1.1778441486980725e-53,6.319606854875172e-252,,,,
1528,1528,1.0,1.0707674079073385e-53,4.021567998556927e-252,,,,
1529,1529,1.0,9.734249162793986e-54,2.559179635445317e-252,,,,
1530,1530,1.0,8.849317420721804e-54,1.6285688589197468e-252,,,,
1531,1531,1.0,8.044834018838002e-54,1.0363620011307479e-252,,,,
1532,1532,1.0,7.31348547167091e-54,6.595030916286577e-253,,,,
1533,1533,1.0,6.648623156064463e-54,4.19683785581873e-253,,,,
1534,1534,1.0,6.044202869149512e-54,2.6707149991573733e-253,,,,
1535,1535,1.0,5.49472988104501e-54,1.699545908554692e-253,,,,
1536,1536,1.0,4.9952089827681906e-54,1.0815292145348038e-253,,,,
1537,1537,1.0,4.54109907524381e-54,6.882458637948751e-254,,,,
1538,1538,1.0,4.128271886585281e-54,4.379746405967387e-254,,,,
1539,1539,1.0,3.752974442350255e-54,2.787111349251973e-254,,,,
1540,1540,1.0,3.4117949475911404e-54,1.7736163131603464e-254,,,,
1541,1541,1.0,3.1016317705374e-54,1.1286649265565838e-254,,,,
1542,1542,1.0,2.8196652459430903e-54,7.182413168996441e-255,,,,
1543,1543,1.0,2.5633320417664455e-54,4.570626562088644e-255,,,,
1544,1544,1.0,2.3303018561513138e-54,2.9085805395109546e-255,,,,
1545,1545,1.0,2.1184562328648305e-54,1.8509148887796982e-255,,,,
1546,1546,1.0,1.9258693026043912e-54,1.1778549292234442e-255,,,,
1547,1547,1.0,1.750790275094901e-54,7.495440458694644e-256,,,,
1548,1548,1.0,1.5916275228135463e-54,4.7698257464420456e-256,,,,
1549,1549,1.0,1.4469341116486784e-54,3.035343656826756e-256,,,,
1550,1550,1.0,1.3153946469533438e-54,1.9315823270715716e-256,,,,
1551,1551,1.0,1.1958133154121307e-54,1.229188753591e-256,,,,
1552,1552,1.0,1.0871030140110278e-54,7.822110250124544e-257,,,,
1553,1553,1.0,9.882754672827524e-55,4.977706522806528e-257,,,,
1554,1554,1.0,8.984322429843203e-55,3.1676314236041538e-257,,,,
1555,1555,1.0,8.167565845312002e-55,2.0157654513844612e-257,,,,
1556,1556,1.0,7.425059859374546e-55,1.2827598326992024e-257,,,,
1557,1557,1.0,6.750054417613223e-55,8.163017117176741e-258,,,,
1558,1558,1.0,6.1364131069211116e-55,5.194647256385199e-258,,,,
1559,1559,1.0,5.5785573699282826e-55,3.3056846176996716e-258,,,,
1560,1560,1.0,5.071415790843893e-55,2.1036174839907e-258,,,,
1561,1561,1.0,4.610377991676265e-55,1.338665671630445e-258,,,,
1562,1562,1.0,4.191252719705696e-55,8.518781546739195e-259,,,,
1563,1563,1.0,3.810229745186996e-55,5.421042802470396e-259,,,,
1564,1564,1.0,3.463845222897269e-55,3.449754510662979e-259,,,,
1565,1565,1.0,3.14895020263388e-55,2.19529832496735e-259,,,,
1566,1566,1.0,2.8626820023944364e-55,1.3970080249792227e-259,,,,
1567,1567,1.0,2.6024381839949416e-55,8.890051068049597e-260,,,,
1568,1568,1.0,2.3658528945408558e-55,5.6573052251224705e-260,,,,
1569,1569,1.0,2.1507753586735053e-55,3.600103325077935e-260,,,,
