time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2025-11-29T05:51:00Z,18,3.05832668345829e-06,3.075379936490208e-06,1.705303986909712e-08,False,0.1-0.8nm
2025-11-29T05:52:00Z,18,1.0994403965014499e-07,1.521921149105765e-07,4.224806815500415e-08,False,0.05-0.4nm
2025-11-29T05:52:00Z,18,2.9486300263670273e-06,2.9653008368768496e-06,1.6670641755922588e-08,False,0.1-0.8nm
2025-11-29T05:53:00Z,18,1.0412015427618826e-07,1.4680189508453623e-07,4.268174080834797e-08,False,0.05-0.4nm
2025-11-29T05:53:00Z,18,2.89254353447177e-06,2.908390342781786e-06,1.584685804800756e-08,False,0.1-0.8nm
2025-11-29T05:54:00Z,18,1.080487379567785e-07,1.5062693137224414e-07,4.2578200520893006e-08,False,0.05-0.4nm
2025-11-29T05:54:00Z,18,2.8657411803578725e-06,2.8813160497520585e-06,1.5574764589132428e-08,False,0.1-0.8nm
2025-11-29T05:55:00Z,18,1.0701562302983803e-07,1.4882124332871172e-07,4.180562029887369e-08,False,0.05-0.4nm
2025-11-29T05:55:00Z,18,2.8142671908426564e-06,2.829639242918347e-06,1.5372096484611575e-08,False,0.1-0.8nm
2025-11-29T05:56:00Z,18,1.0542439810024007e-07,1.4825120331352082e-07,4.282680876599443e-08,False,0.05-0.4nm
2025-11-29T05:56:00Z,18,2.78280481325055e-06,2.7981743642158108e-06,1.536947280555978e-08,False,0.1-0.8nm
2025-11-29T05:57:00Z,18,1.1146499900860363e-07,1.5433184330504446e-07,4.286685140186819e-08,False,0.05-0.4nm
2025-11-29T05:57:00Z,18,2.8102788292017067e-06,2.8259494229132542e-06,1.5670645225895896e-08,False,0.1-0.8nm
2025-11-29T05:58:00Z,18,1.2137815019741538e-07,1.617416813814998e-07,4.03635347367981e-08,False,0.05-0.4nm
2025-11-29T05:58:00Z,18,2.8523058972496074e-06,2.8656222639256157e-06,1.3316209468428042e-08,False,0.1-0.8nm
2025-11-29T05:59:00Z,18,1.2692937900737888e-07,1.6128574031881726e-07,3.43563577587247e-08,False,0.05-0.4nm
2025-11-29T05:59:00Z,18,2.8579361242009327e-06,2.8681927233265014e-06,1.0256577809286682e-08,False,0.1-0.8nm
2025-11-29T06:00:00Z,18,1.3383061059357715e-07,1.674486469482872e-07,3.361803280199638e-08,False,0.05-0.4nm
2025-11-29T06:00:00Z,18,2.893415285143419e-06,2.903227596107172e-06,9.812229251338067e-09,False,0.1-0.8nm
2025-11-29T06:01:00Z,18,1.5107264061953174e-07,1.8428967507588823e-07,3.321702735092913e-08,False,0.05-0.4nm
2025-11-29T06:01:00Z,18,2.9904085749876685e-06,2.999529669978074e-06,9.121037258807974e-09,False,0.1-0.8nm
2025-11-29T06:02:00Z,18,1.7312659394974617e-07,2.0356517893560522e-07,3.043859564400009e-08,False,0.05-0.4nm
2025-11-29T06:02:00Z,18,3.17242847813759e-06,3.1803422189113917e-06,7.913609323395576e-09,False,0.1-0.8nm
2025-11-29T06:03:00Z,18,1.7946490515896585e-07,2.0810338696719555e-07,2.863848003187286e-08,False,0.05-0.4nm
2025-11-29T06:03:00Z,18,3.1980202948034275e-06,3.2047871627582936e-06,6.766901705645978e-09,False,0.1-0.8nm
2025-11-29T06:04:00Z,18,1.8592108119719342e-07,2.1579614895017585e-07,2.987507485840979e-08,False,0.05-0.4nm
2025-11-29T06:04:00Z,18,3.2480209029017715e-06,3.2548975923418766e-06,6.8768399863472496e-09,False,0.1-0.8nm
2025-11-29T06:05:00Z,18,1.8748039565252839e-07,2.1793411519865913e-07,3.045372309884442e-08,False,0.05-0.4nm
2025-11-29T06:05:00Z,18,3.2537234346818877e-06,3.261127631049021e-06,7.404256763265948e-09,False,0.1-0.8nm
2025-11-29T06:06:00Z,18,1.9116154703624488e-07,2.2140027056138933e-07,3.023873063057181e-08,False,0.05-0.4nm
2025-11-29T06:06:00Z,18,3.297516514066956e-06,3.304702431705664e-06,7.185982475732544e-09,False,0.1-0.8nm
2025-11-29T06:07:00Z,18,1.897043091503292e-07,2.2066822680244513e-07,3.09639212048296e-08,False,0.05-0.4nm
2025-11-29T06:07:00Z,18,3.3348424040013924e-06,3.3418170914956136e-06,6.974647082103047e-09,False,0.1-0.8nm
2025-11-29T06:08:00Z,18,1.919249115189814e-07,2.2296923418707593e-07,3.1044326220808216e-08,False,0.05-0.4nm
2025-11-29T06:08:00Z,18,3.376802169441362e-06,3.3834560326795327e-06,6.653832596015263e-09,False,0.1-0.8nm
2025-11-29T06:09:00Z,18,1.9303105602830328e-07,2.2217497530618857e-07,2.914391572517161e-08,False,0.05-0.4nm
2025-11-29T06:09:00Z,18,3.409861392356106e-06,3.416010486034793e-06,6.149069253780226e-09,False,0.1-0.8nm
2025-11-29T06:10:00Z,18,1.8460667661202024e-07,2.133183301111785e-07,2.8711655275515113e-08,False,0.05-0.4nm
2025-11-29T06:10:00Z,18,3.431742015891359e-06,3.4378035707050003e-06,6.061576574012406e-09,False,0.1-0.8nm
2025-11-29T06:11:00Z,18,1.8339761709285085e-07,2.122289117778564e-07,2.8831285803221363e-08,False,0.05-0.4nm
2025-11-29T06:11:00Z,18,3.4562149267003406e-06,3.4616075481608277e-06,5.392690738403871e-09,False,0.1-0.8nm
2025-11-29T06:12:00Z,18,1.7810735641887732e-07,2.0543275525142235e-07,2.7325397056188194e-08,False,0.05-0.4nm
2025-11-29T06:12:00Z,18,3.480220584606286e-06,3.485177103357273e-06,4.956402399614035e-09,False,0.1-0.8nm
2025-11-29T06:13:00Z,18,1.7347021241675975e-07,2.0244411302883236e-07,2.8973897059358933e-08,False,0.05-0.4nm
2025-11-29T06:13:00Z,18,3.494199518172536e-06,3.499506874504732e-06,5.307437600521325e-09,False,0.1-0.8nm
2025-11-29T06:14:00Z,18,1.714151949272491e-07,1.9953043306486506e-07,2.811524346668648e-08,False,0.05-0.4nm
2025-11-29T06:14:00Z,18,3.5040645798289916e-06,3.509052703520865e-06,4.988106372394441e-09,False,0.1-0.8nm
2025-11-29T06:15:00Z,18,1.7792838491459406e-07,2.0510175602339586e-07,2.7173362227017606e-08,False,0.05-0.4nm
2025-11-29T06:15:00Z,18,3.641645662355586e-06,3.6463870856096037e-06,4.741352643833352e-09,False,0.1-0.8nm
2025-11-29T06:16:00Z,18,1.81009340849414e-07,2.07992840728366e-07,2.698349810259515e-08,False,0.05-0.4nm
2025-11-29T06:16:00Z,18,3.756498472284875e-06,3.7611500829370925e-06,4.6516048790579134e-09,False,0.1-0.8nm
2025-11-29T06:17:00Z,18,1.7261686480196659e-07,2.0077962403775018e-07,2.8162764564854115e-08,False,0.05-0.4nm
2025-11-29T06:17:00Z,18,3.7269326185196405e-06,3.7315721783670597e-06,4.6395944863775185e-09,False,0.1-0.8nm
2025-11-29T06:18:00Z,18,1.5940707953632227e-07,1.8760766806735774e-07,2.8200583201964946e-08,False,0.05-0.4nm
2025-11-29T06:18:00Z,18,3.645614697234123e-06,3.6499513953458518e-06,4.336636383328596e-09,False,0.1-0.8nm
2025-11-29T06:19:00Z,18,1.510651372882421e-07,1.787121561847016e-07,2.7647022449173164e-08,False,0.05-0.4nm
2025-11-29T06:19:00Z,18,3.5737684811465442e-06,3.5780849430011585e-06,4.316410784355185e-09,False,0.1-0.8nm
2025-11-29T06:20:00Z,18,1.4412520954465435e-07,1.737412560487428e-07,2.9616046504088445e-08,False,0.05-0.4nm
2025-11-29T06:20:00Z,18,3.4932870676129824e-06,3.4978650091943564e-06,4.578017076539709e-09,False,0.1-0.8nm
2025-11-29T06:21:00Z,18,1.381782226417272e-07,1.6825347870508267e-07,3.007526316878284e-08,False,0.05-0.4nm
2025-11-29T06:21:00Z,18,3.4171107472502626e-06,3.4214176594105083e-06,4.306953460542218e-09,False,0.1-0.8nm
2025-11-29T06:22:00Z,18,1.304896670717426e-07,1.6210761089041625e-07,3.1617950924101024e-08,False,0.05-0.4nm
2025-11-29T06:22:00Z,18,3.344216565892566e-06,3.3487870041426504e-06,4.570464451347789e-09,False,0.1-0.8nm
2025-11-29T06:23:00Z,18,1.260941502323476e-07,1.597148440168894e-07,3.362069023182812e-08,False,0.05-0.4nm
2025-11-29T06:23:00Z,18,3.276817324149306e-06,3.281786121078767e-06,4.968830680240899e-09,False,0.1-0.8nm
2025-11-29T06:24:00Z,18,1.229377915024088e-07,1.5656692653465143e-07,3.3629145690383666e-08,False,0.05-0.4nm
2025-11-29T06:24:00Z,18,3.2362097499571973e-06,3.2411926440545358e-06,4.983007340086942e-09,False,0.1-0.8nm
2025-11-29T06:25:00Z,18,1.207195197139299e-07,1.5278176590527437e-07,3.206224263863078e-08,False,0.05-0.4nm
2025-11-29T06:25:00Z,18,3.200305400241632e-06,3.2052580536401365e-06,4.952810606084768e-09,False,0.1-0.8nm
2025-11-29T06:26:00Z,18,1.1377012043567447e-07,1.473162996035171e-07,3.354617916784264e-08,False,0.05-0.4nm
2025-11-29T06:26:00Z,18,3.1541364933218574e-06,3.1585184387949994e-06,4.3817998118811374e-09,False,0.1-0.8nm
2025-11-29T06:27:00Z,18,1.1664113941378673e-07,1.5131739417029166e-07,3.467626186193229e-08,False,0.05-0.4nm
2025-11-29T06:27:00Z,18,3.155908189000911e-06,3.160457254125504e-06,4.5490482492027695e-09,False,0.1-0.8nm
2025-11-29T06:28:00Z,18,1.25121218275126e-07,1.590556166775059e-07,3.393438774423885e-08,False,0.05-0.4nm
2025-11-29T06:28:00Z,18,3.2067118809209205e-06,3.211667035429855e-06,4.955176269305639e-09,False,0.1-0.8nm
2025-11-29T06:29:00Z,18,1.2877465849214786e-07,1.6090936583168514e-07,3.213470378682359e-08,False,0.05-0.4nm
2025-11-29T06:29:00Z,18,3.265535269747488e-06,3.2700600058888085e-06,4.524745023104515e-09,False,0.1-0.8nm
2025-11-29T06:30:00Z,18,1.3087942818401643e-07,1.6084892706658138e-07,2.996949532985127e-08,False,0.05-0.4nm
2025-11-29T06:30:00Z,18,3.2982914035528665e-06,3.301949163869722e-06,3.6578600148828855e-09,False,0.1-0.8nm
2025-11-29T06:31:00Z,18,1.470624937383036e-07,1.7804809715471492e-07,3.098560341641132e-08,False,0.05-0.4nm
2025-11-29T06:31:00Z,18,3.4214444895042107e-06,3.4251065699208993e-06,3.6622351817783283e-09,False,0.1-0.8nm
2025-11-29T06:32:00Z,18,1.3537882637137955e-07,1.5763906446863984e-07,2.2260243426330817e-08,False,0.05-0.4nm
2025-11-29T06:32:00Z,18,3.355005674166023e-06,3.3576545774849365e-06,2.6489039850474683e-09,False,0.1-0.8nm
2025-11-29T06:33:00Z,18,1.3782268126760755e-07,1.5847722067974246e-07,2.065453230670755e-08,False,0.05-0.4nm
2025-11-29T06:33:00Z,18,3.331356992930523e-06,3.3347921544191195e-06,3.435226991754803e-09,False,0.1-0.8nm
2025-11-29T06:34:00Z,18,1.2182231046153902e-07,1.4571502049420815e-07,2.389270470359861e-08,False,0.05-0.4nm
2025-11-29T06:34:00Z,18,3.2931138775893487e-06,3.2981427011691267e-06,5.028757410485696e-09,False,0.1-0.8nm
2025-11-29T06:35:00Z,18,1.1911050279422852e-07,1.43636725624674e-07,2.4526219277731798e-08,False,0.05-0.4nm
2025-11-29T06:35:00Z,18,3.261005986132659e-06,3.2670609471097123e-06,6.054829082557944e-09,False,0.1-0.8nm
2025-11-29T06:36:00Z,18,1.1942934463604615e-07,1.5003386977241462e-07,3.060452158365479e-08,False,0.05-0.4nm
2025-11-29T06:36:00Z,18,3.2415844088973245e-06,3.2475315947522176e-06,5.9471925162313255e-09,False,0.1-0.8nm
2025-11-29T06:37:00Z,18,1.1321252912921409e-07,1.4101922829468094e-07,2.7806697389110013e-08,False,0.05-0.4nm
2025-11-29T06:37:00Z,18,3.1902827686280943e-06,3.1951096843840787e-06,4.827088506687005e-09,False,0.1-0.8nm
2025-11-29T06:38:00Z,18,1.1265144195249377e-07,1.4839119444332027e-07,3.573975604354018e-08,False,0.05-0.4nm
2025-11-29T06:38:00Z,18,3.163062274325057e-06,3.1728504836792126e-06,9.788222676831992e-09,False,0.1-0.8nm
2025-11-29T06:39:00Z,18,1.1086575568697299e-07,1.5570373079754063e-07,4.483797511056764e-08,False,0.05-0.4nm
2025-11-29T06:39:00Z,18,3.140802164125489e-06,3.159881316605606e-06,1.9079099189411863e-08,False,0.1-0.8nm
2025-11-29T06:40:00Z,18,1.1323363935389352e-07,1.6069444086497242e-07,4.7460808616506256e-08,False,0.05-0.4nm
2025-11-29T06:40:00Z,18,3.133038944724831e-06,3.1534402751276502e-06,2.0401250466761667e-08,False,0.1-0.8nm
2025-11-29T06:41:00Z,18,1.210734126289026e-07,1.687011774720304e-07,4.7627764843127807e-08,False,0.05-0.4nm
2025-11-29T06:41:00Z,18,3.1796871553524397e-06,3.199543016307871e-06,1.9855784572087032e-08,False,0.1-0.8nm
2025-11-29T06:42:00Z,18,1.2901735146897408e-07,1.8118375066933368e-07,5.2166392094932235e-08,False,0.05-0.4nm
2025-11-29T06:42:00Z,18,3.2672544421075145e-06,3.288354946562322e-06,2.110050267845054e-08,False,0.1-0.8nm
2025-11-29T06:43:00Z,18,1.1939783917114255e-07,1.6654036016916507e-07,4.714252099802252e-08,False,0.05-0.4nm
2025-11-29T06:43:00Z,18,3.233902134525124e-06,3.2520454169571167e-06,1.8143134994375032e-08,False,0.1-0.8nm
2025-11-29T06:44:00Z,18,1.130413735950242e-07,1.5402136455122672e-07,4.0979994508916207e-08,False,0.05-0.4nm
2025-11-29T06:44:00Z,18,3.1459805995837087e-06,3.1604515697836177e-06,1.4471137177451965e-08,False,0.1-0.8nm
2025-11-29T06:45:00Z,18,1.066636485802519e-07,1.4791444868933468e-07,4.125079300365542e-08,False,0.05-0.4nm
2025-11-29T06:45:00Z,18,3.063519216084387e-06,3.077902874792926e-06,1.4383756408165027e-08,False,0.1-0.8nm
2025-11-29T06:46:00Z,18,1.0110856862866058e-07,1.4373578949289367e-07,4.2627217311519416e-08,False,0.05-0.4nm
2025-11-29T06:46:00Z,18,2.99646762869088e-06,3.0126636829663767e-06,1.6196009866575878e-08,False,0.1-0.8nm
2025-11-29T06:47:00Z,18,9.460298855401561e-08,1.3880098492791149e-07,4.4197996373895876e-08,False,0.05-0.4nm
2025-11-29T06:47:00Z,18,2.9429497772071045e-06,2.9565476324933115e-06,1.3597666992382074e-08,False,0.1-0.8nm
2025-11-29T06:48:00Z,18,9.387955657302882e-08,1.3911974861002818e-07,4.524018848428568e-08,False,0.05-0.4nm
2025-11-29T06:48:00Z,18,2.8955591915291734e-06,2.909362592617981e-06,1.3803441945015038e-08,False,0.1-0.8nm
2025-11-29T06:49:00Z,18,8.808413554106664e-08,1.3397671239090414e-07,4.5892576849837496e-08,False,0.05-0.4nm
2025-11-29T06:49:00Z,18,2.8591805403266335e-06,2.874400706787128e-06,1.5220182447706065e-08,False,0.1-0.8nm
2025-11-29T06:50:00Z,18,9.080230256586219e-08,1.3228546436039323e-07,4.148316534724472e-08,False,0.05-0.4nm
2025-11-29T06:50:00Z,18,2.8247557111171773e-06,2.842007461367757e-06,1.7251650774596783e-08,False,0.1-0.8nm
2025-11-29T06:51:00Z,18,8.508468596346574e-08,1.269541769488569e-07,4.186949098539117e-08,False,0.05-0.4nm
2025-11-29T06:51:00Z,18,2.8087176815461135e-06,2.8235538138687843e-06,1.4836232686832318e-08,False,0.1-0.8nm
2025-11-29T06:52:00Z,18,8.376380833396979e-08,1.2297414286877029e-07,3.9210334534800495e-08,False,0.05-0.4nm
2025-11-29T06:52:00Z,18,2.8069889594917186e-06,2.8172810289106565e-06,1.0292122709643081e-08,False,0.1-0.8nm
2025-11-29T06:53:00Z,18,8.848481058976176e-08,1.1978309544247168e-07,3.1298277747282555e-08,False,0.05-0.4nm
2025-11-29T06:53:00Z,18,2.826729996741051e-06,2.833604639818077e-06,6.874655511523997e-09,False,0.1-0.8nm
2025-11-29T06:54:00Z,18,9.324418925871214e-08,1.2293351403513952e-07,2.9689324776427384e-08,False,0.05-0.4nm
2025-11-29T06:54:00Z,18,2.863204599634628e-06,2.8684748940577265e-06,5.270234026966136e-09,False,0.1-0.8nm
2025-11-29T06:55:00Z,18,9.884823271022469e-08,1.2671567617417168e-07,2.7867441687590144e-08,False,0.05-0.4nm
2025-11-29T06:55:00Z,18,2.9108530270605115e-06,2.915881623266614e-06,5.028634841863777e-09,False,0.1-0.8nm
2025-11-29T06:56:00Z,18,1.1295255575305418e-07,1.4537819481574843e-07,3.24256461681216e-08,False,0.05-0.4nm
2025-11-29T06:56:00Z,18,3.0215451261028647e-06,3.028799483217881e-06,7.25453253025421e-09,False,0.1-0.8nm
2025-11-29T06:57:00Z,18,1.26944442513377e-07,1.6329038032836252e-07,3.634593781498552e-08,False,0.05-0.4nm
2025-11-29T06:57:00Z,18,3.1136862617131555e-06,3.1234085327014327e-06,9.722314509019725e-09,False,0.1-0.8nm
2025-11-29T06:58:00Z,18,1.3913130203491164e-07,1.7299795729286416e-07,3.386664459981148e-08,False,0.05-0.4nm
2025-11-29T06:58:00Z,18,3.1907404718367616e-06,3.1999143175198697e-06,9.173796833295e-09,False,0.1-0.8nm
2025-11-29T06:59:00Z,18,1.4743640974757e-07,1.7878443259178312e-07,3.134801929149944e-08,False,0.05-0.4nm
2025-11-29T06:59:00Z,18,3.285811544628814e-06,3.293260760983685e-06,7.44909511851688e-09,False,0.1-0.8nm
2025-11-29T07:00:00Z,18,1.4775299916891527e-07,1.765880170978562e-07,2.8835016152584103e-08,False,0.05-0.4nm
2025-11-29T07:00:00Z,18,3.3074566090363078e-06,3.313912202429492e-06,6.4557861279013196e-09,False,0.1-0.8nm
2025-11-29T07:01:00Z,18,1.4520443869514565e-07,1.7517781714104785e-07,2.997337134047484e-08,False,0.05-0.4nm
2025-11-29T07:01:00Z,18,3.322915063108667e-06,3.3285389235970797e-06,5.623928878151219e-09,False,0.1-0.8nm
2025-11-29T07:02:00Z,18,1.4587712371394446e-07,1.7395221618698997e-07,2.8075090696688676e-08,False,0.05-0.4nm
2025-11-29T07:02:00Z,18,3.3439750950492453e-06,3.3489918678242248e-06,5.016958848358399e-09,False,0.1-0.8nm
2025-11-29T07:03:00Z,18,1.2934209792092588e-07,1.5421780119595496e-07,2.487571038045644e-08,False,0.05-0.4nm
2025-11-29T07:03:00Z,18,3.3239859931200044e-06,3.3273486224061344e-06,3.3627702844540863e-09,False,0.1-0.8nm
2025-11-29T07:04:00Z,18,1.3617861327475111e-07,1.5715129109139525e-07,2.0972684922071494e-08,False,0.05-0.4nm
2025-11-29T07:04:00Z,18,3.3788303426263155e-06,3.381373062438797e-06,2.542586363674104e-09,False,0.1-0.8nm
2025-11-29T07:05:00Z,18,2.056326593447011e-07,2.2847142133741727e-07,2.2838758440002493e-08,False,0.05-0.4nm
2025-11-29T07:05:00Z,18,3.7345525925047696e-06,3.7367292406997876e-06,2.1767276869866237e-09,False,0.1-0.8nm
2025-11-29T07:06:00Z,18,3.6129455338596017e-07,3.841971363272023e-07,2.2902572283101108e-08,False,0.05-0.4nm
2025-11-29T07:06:00Z,18,4.52321864941041e-06,4.524939868133515e-06,1.721104037066823e-09,False,0.1-0.8nm
2025-11-29T07:07:00Z,18,5.061007186668576e-07,5.292450282468053e-07,2.314427938188146e-08,False,0.05-0.4nm
2025-11-29T07:07:00Z,18,5.284836788632674e-06,5.286964551487472e-06,2.1275621264749134e-09,False,0.1-0.8nm
2025-11-29T07:08:00Z,18,5.735221293434734e-07,5.954382231720956e-07,2.1916086723194894e-08,False,0.05-0.4nm
2025-11-29T07:08:00Z,18,5.8064997574547306e-06,5.8086129683943e-06,2.1130670546654073e-09,False,0.1-0.8nm
2025-11-29T07:09:00Z,18,6.158458631944086e-07,6.377778731803119e-07,2.1932013538616957e-08,False,0.05-0.4nm
2025-11-29T07:09:00Z,18,6.177633622428402e-06,6.17945852354751e-06,1.8249481925636246e-09,False,0.1-0.8nm
2025-11-29T07:10:00Z,18,6.226993036761996e-07,6.448495923905284e-07,2.2150279832544584e-08,False,0.05-0.4nm
2025-11-29T07:10:00Z,18,6.355638106469996e-06,6.357161055348115e-06,1.5227591410038599e-09,False,0.1-0.8nm
2025-11-29T07:11:00Z,18,5.939310767644201e-07,6.15409135207301e-07,2.1478049561096668e-08,False,0.05-0.4nm
2025-11-29T07:11:00Z,18,6.336502337944694e-06,6.338020739349304e-06,1.5184359325459695e-09,False,0.1-0.8nm
2025-11-29T07:12:00Z,18,5.690840794159158e-07,5.897531423215696e-07,2.0669029154873897e-08,False,0.05-0.4nm
2025-11-29T07:12:00Z,18,6.2891808738640975e-06,6.29090573056601e-06,1.7245814776245538e-09,False,0.1-0.8nm
2025-11-29T07:13:00Z,18,5.455675022858486e-07,5.678406296283356e-07,2.2273079380852323e-08,False,0.05-0.4nm
2025-11-29T07:13:00Z,18,6.165494141896488e-06,6.1672831179748755e-06,1.7886867542671325e-09,False,0.1-0.8nm
2025-11-29T07:14:00Z,18,5.263514708531147e-07,5.498501423062407e-07,2.3498683887623883e-08,False,0.05-0.4nm
2025-11-29T07:14:00Z,18,6.061676685931161e-06,6.0637935348495375e-06,2.1168466979304412e-09,False,0.1-0.8nm
2025-11-29T07:15:00Z,18,4.884307145403e-07,5.119652541907271e-07,2.353455919035241e-08,False,0.05-0.4nm
2025-11-29T07:15:00Z,18,5.909711035201326e-06,5.911804692004807e-06,2.093931916746783e-09,False,0.1-0.8nm
2025-11-29T07:16:00Z,18,4.5022406425232475e-07,4.733711875815061e-07,2.3147141092749735e-08,False,0.05-0.4nm
2025-11-29T07:16:00Z,18,5.7176580412487965e-06,5.719774890167173e-06,2.1167272379329916e-09,False,0.1-0.8nm
2025-11-29T07:17:00Z,18,4.113204852274066e-07,4.340057557783439e-07,2.268528476179199e-08,False,0.05-0.4nm
2025-11-29T07:17:00Z,18,5.518538273463491e-06,5.520793365576537e-06,2.25501972650477e-09,False,0.1-0.8nm
2025-11-29T07:18:00Z,18,3.7312977951842186e-07,3.9517396999144694e-07,2.2044186920311404e-08,False,0.05-0.4nm
2025-11-29T07:18:00Z,18,5.316996066540014e-06,5.318713647284312e-06,1.717442965620819e-09,False,0.1-0.8nm
2025-11-29T07:19:00Z,18,3.415249238969409e-07,3.628779552400374e-07,2.135305088302175e-08,False,0.05-0.4nm
2025-11-29T07:19:00Z,18,5.13464146933984e-06,5.1363099373702426e-06,1.6683399106653951e-09,False,0.1-0.8nm
2025-11-29T07:20:00Z,18,3.174844778186525e-07,3.3880843375300174e-07,2.132397014520393e-08,False,0.05-0.4nm
2025-11-29T07:20:00Z,18,5.000559667678317e-06,5.002126272302121e-06,1.5667567243582425e-09,False,0.1-0.8nm
2025-11-29T07:21:00Z,18,3.017024141627189e-07,3.2301693408953724e-07,2.1314528808602518e-08,False,0.05-0.4nm
2025-11-29T07:21:00Z,18,4.900336080027046e-06,4.901920419797534e-06,1.5842875900062836e-09,False,0.1-0.8nm
2025-11-29T07:22:00Z,18,2.9972329684824217e-07,3.212345802694472e-07,2.1511285197561847e-08,False,0.05-0.4nm
2025-11-29T07:22:00Z,18,4.886751867161365e-06,4.88806244902662e-06,1.3101886242594674e-09,False,0.1-0.8nm
2025-11-29T07:23:00Z,18,2.8903110660394304e-07,3.121579652543005e-07,2.312686397942798e-08,False,0.05-0.4nm
2025-11-29T07:23:00Z,18,4.8558899834461045e-06,4.857360636378871e-06,1.4706817985654652e-09,False,0.1-0.8nm
2025-11-29T07:24:00Z,18,2.7745733177653165e-07,3.006098836522142e-07,2.3152566086537263e-08,False,0.05-0.4nm
2025-11-29T07:24:00Z,18,4.803398041985929e-06,4.805257503903704e-06,1.8593434569780243e-09,False,0.1-0.8nm
2025-11-29T07:25:00Z,18,2.623892214614898e-07,2.8449937872210285e-07,2.2110144826115175e-08,False,0.05-0.4nm
2025-11-29T07:25:00Z,18,4.72302326670615e-06,4.724540758616058e-06,1.5174607126411388e-09,False,0.1-0.8nm
2025-11-29T07:26:00Z,18,2.4842904622346396e-07,2.708488864300307e-07,2.2419825995712017e-08,False,0.05-0.4nm
2025-11-29T07:26:00Z,18,4.647987225325778e-06,4.649413767765509e-06,1.4265501002697079e-09,False,0.1-0.8nm
2025-11-29T07:27:00Z,18,2.408154955446662e-07,2.632823168369214e-07,2.2466810634114154e-08,False,0.05-0.4nm
2025-11-29T07:27:00Z,18,4.593933226715308e-06,4.595498467097059e-06,1.5651910878489161e-09,False,0.1-0.8nm
2025-11-29T07:28:00Z,18,2.269891297146387e-07,2.5176927920256276e-07,2.478015659335142e-08,False,0.05-0.4nm
2025-11-29T07:28:00Z,18,4.513650765147759e-06,4.5152623897593e-06,1.6115608847400154e-09,False,0.1-0.8nm
2025-11-29T07:29:00Z,18,2.1904321556576178e-07,2.4539045284655003e-07,2.634723728078825e-08,False,0.05-0.4nm
2025-11-29T07:29:00Z,18,4.436534254637081e-06,4.438020823727129e-06,1.4863523745134444e-09,False,0.1-0.8nm
2025-11-29T07:30:00Z,18,2.047987237574489e-07,2.3048976061090798e-07,2.5691027971674885e-08,False,0.05-0.4nm
2025-11-29T07:30:00Z,18,4.362619620223995e-06,4.363966581877321e-06,1.347117750682969e-09,False,0.1-0.8nm
2025-11-29T07:31:00Z,18,1.9459044153791183e-07,2.1935518645932461e-07,2.4764752026840142e-08,False,0.05-0.4nm
2025-11-29T07:31:00Z,18,4.302188244764693e-06,4.3035283852077555e-06,1.3401992848827149e-09,False,0.1-0.8nm
2025-11-29T07:32:00Z,18,1.9236220794027759e-07,2.1939456473774044e-07,2.7032351468392335e-08,False,0.05-0.4nm
2025-11-29T07:32:00Z,18,4.244561296218308e-06,4.2459760152269155e-06,1.414997008453156e-09,False,0.1-0.8nm
2025-11-29T07:33:00Z,18,1.804040437036747e-07,2.067311584141862e-07,2.6327114710511523e-08,False,0.05-0.4nm
2025-11-29T07:33:00Z,18,4.177690698270453e-06,4.17913042838336e-06,1.4395412639700567e-09,False,0.1-0.8nm
2025-11-29T07:34:00Z,18,1.6928264301441232e-07,1.9415080032558762e-07,2.4868148429391113e-08,False,0.05-0.4nm
2025-11-29T07:34:00Z,18,4.1074958971876185e-06,4.109040219191229e-06,1.5442431777756838e-09,False,0.1-0.8nm
2025-11-29T07:35:00Z,18,1.5920096529953298e-07,1.835724816601214e-07,2.4371525242372627e-08,False,0.05-0.4nm
2025-11-29T07:35:00Z,18,4.040291514684213e-06,4.041837655677227e-06,1.546038963518015e-09,False,0.1-0.8nm
2025-11-29T07:36:00Z,18,1.5451438173386123e-07,1.8187063233199297e-07,2.7356248821774898e-08,False,0.05-0.4nm
2025-11-29T07:36:00Z,18,3.989012839156203e-06,3.991170615336159e-06,2.158010881103678e-09,False,0.1-0.8nm
2025-11-29T07:37:00Z,18,1.50190530234795e-07,1.7838063115505065e-07,2.8190093814828288e-08,False,0.05-0.4nm
2025-11-29T07:37:00Z,18,3.948181074520107e-06,3.950886821257882e-06,2.7060602647566157e-09,False,0.1-0.8nm
2025-11-29T07:38:00Z,18,1.4889361921177624e-07,1.8052288908165792e-07,3.162926986988168e-08,False,0.05-0.4nm
2025-11-29T07:38:00Z,18,3.9136107261583675e-06,3.9170950003608596e-06,3.484161403832786e-09,False,0.1-0.8nm
2025-11-29T07:39:00Z,18,1.396009139398302e-07,1.6857222817634465e-07,2.8971321341941803e-08,False,0.05-0.4nm
2025-11-29T07:39:00Z,18,3.865735834551742e-06,3.8691678128088824e-06,3.4317422237251094e-09,False,0.1-0.8nm
2025-11-29T07:40:00Z,18,1.3364412154714955e-07,1.6201609298605035e-07,2.837196966254396e-08,False,0.05-0.4nm
2025-11-29T07:40:00Z,18,3.8118237171147484e-06,3.815368927462259e-06,3.5450933300040788e-09,False,0.1-0.8nm
